samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Blyakharchuk_a32	149	4	149	Abies sibirica	Abies sibirica	TRSH
Blyakharchuk_a32	788	31	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Blyakharchuk_a32	1361	65	124	Pinus sibirica	Pinus cembra-type	TRSH
Blyakharchuk_a32	2130	5	783	Picea obovata	Picea abies-type	TRSH
Blyakharchuk_a32	99	1	99	Salix	Salix	TRSH
Blyakharchuk_a32	937	4	128	Betula pubescens	Betula pubescens-type	TRSH
Blyakharchuk_a32	1363	43	127	Betula nana	Betula nana-type	DWAR
Blyakharchuk_a32	1731	82	128	Betula pendula	Betula pubescens-type	TRSH
Blyakharchuk_a32	7	13	7	Artemisia	Artemisia	HERB
Blyakharchuk_a32	11	2	11	Aster type	Aster-type	HERB
Blyakharchuk_a32	162	1	162	Boraginaceae	Boraginaceae	HERB
Blyakharchuk_a32	764	3	764	Cannabis	Cannabis sativa	HERB
Blyakharchuk_a32	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Blyakharchuk_a32	33	3	33	Cyperaceae	Cyperaceae	HERB
Blyakharchuk_a32	80	46	80	Poaceae	Poaceae	HERB
Blyakharchuk_a32	625	2	625	Polygonum bistorta	Polygonum bistorta	HERB
Blyakharchuk_a32	1366	1	512	Potentilla	Potentilla-type	HERB
Blyakharchuk_a32	1572	4	258	Hordeum	Hordeum-type	HERB
Blyakharchuk_a32	2147	1	54	Hipericum type	Hypericum	HERB
Blyakharchuk_a32	2148	2	6	Heracleum type	Apiaceae	HERB
Blyakharchuk_a32	652	1	652	Urtica	Urtica	HERB
Blyakharchuk_a32	724	1	270	Plantago	Plantago	HERB
Blyakharchuk_a32	979	1	274	Ranunculus type	Ranunculus-type	HERB
Blyakharchuk_a32	2163	1	2163	Trollius	Trollius europaeus	HERB
Blyakharchuk_a32	2164	1	6	Umbellifera	Apiaceae	HERB
Blyakharchuk_a32	92	1	92	Rosaceae	Rosaceae	TRSH
Blyakharchuk_a32	147	9	147	Bryales	Bryophyte spores	BRYO
Blyakharchuk_a32	1789	1	1789	Cystopteris	Cystopteris	VACR
Blyakharchuk_a32	2169	5	146	Monolete	Monolete fern spores	VACR
Blyakharchuk_a32	2170	1	215	Athyrium filix femina	Athyrium filix-femina	VACR
Blyakharchuk_a32	2171	1	218	Matteuccea strutiopt.	Matteuccia struthiopteris	VACR
Blyakharchuk_a32	2132	1	2132	Sambucus sibirica	Sambucus sibirica	TRSH
Blyakharchuk_a32	2134	2	1108	Spirea type	Aruncus/Spiraea	HERB
Blyakharchuk_a32	2137	1	2137	Aegopodium type	Aegopodium-type	UPHE
