samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_f7	759	1	321	Abies alba	Abies	TRSH
Kolaczek_f7	1101	9	1101	Aesculus hippocastanum	Aesculus hippocastanum	TRSH
Kolaczek_f7	5	209	5	Alnus	Alnus	TRSH
Kolaczek_f7	3526	2	586	Ambrosia artemisiifolia-type	Ambrosia	HERB
Kolaczek_f7	1107	8	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_f7	7	24	7	Artemisia	Artemisia	HERB
Kolaczek_f7	597	10	11	Aster-type	Aster-type	HERB
Kolaczek_f7	1422	14	13	Brassicaceae undiff.	Brassicaceae	HERB
Kolaczek_f7	3646	2	3645	Calluna vulgaris	Calluna vulgaris	DWAR
Kolaczek_f7	3650	1	3650	Caltha-type	Caltha-type	HERB
Kolaczek_f7	563	1	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_f7	821	1	462	Centaurea cyanus	Centaurea cyanus-type	HERB
Kolaczek_f7	3727	11	3709	cf. Humulus lupulus	Humulus/Cannabis	INUN
Kolaczek_f7	24	4	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_f7	447	16	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Kolaczek_f7	1329	2	1329	Cornus mas	Cornus mas	TRSH
Kolaczek_f7	3873	80	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Kolaczek_f7	145	3	145	Equisetum	Equisetum	VACR
Kolaczek_f7	42	3	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_f7	190	3	190	Fraxinus	Fraxinus	TRSH
Kolaczek_f7	4074	24	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Kolaczek_f7	57	2	57	Juglans	Juglans	TRSH
Kolaczek_f7	559	224	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Kolaczek_f7	4193	2	146	Monolete fern spores	Monolete fern spores	VACR
Kolaczek_f7	783	17	783	Picea abies	Picea abies-type	TRSH
Kolaczek_f7	1226	192	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Kolaczek_f7	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_f7	79	1	79	Plantago major	Plantago major	HERB
Kolaczek_f7	429	60	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_f7	189	9	189	Quercus	Quercus	TRSH
Kolaczek_f7	630	2	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Kolaczek_f7	634	7	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_f7	1398	6	96	Rumex acetosella-type	Rumex acetosella	HERB
Kolaczek_f7	4509	1	4509	Rumex aquaticus-type	Rumex aquaticus-type	AQUA
Kolaczek_f7	1400	9	99	Salix undiff.	Salix	TRSH
Kolaczek_f7	1354	10	583	Sambucus nigra-type	Sambucus nigra/S. racemosa	TRSH
Kolaczek_f7	1403	1	246	Sinapis-type	Sinapis-type	HERB
Kolaczek_f7	1418	1	109	Spergularia	Spergularia-type	HERB
Kolaczek_f7	144	2	144	Sphagnum	Sphagnum	BRYO
Kolaczek_f7	1786	3	116	Trifolium repens-type	Trifolium repens-type	HERB
Kolaczek_f7	4705	1	176	Typha angustifolia/Sparganium	Sparganium-type	AQUA
Kolaczek_f7	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Kolaczek_f7	652	14	652	Urtica	Urtica	HERB
Kolaczek_f7	1098	8	177	Varia	Indeterminable: unknown	INUN
Kolaczek_f7	12	79	12	Betula	Betula	TRSH
Kolaczek_f7	31	14	31	Corylus avellana	Corylus	TRSH
Kolaczek_f7	58	1	58	Juniperus	Juniperus communis-type	TRSH
Kolaczek_f7	153	2	153	Tilia cordata-type	Tilia cordata-type	TRSH
Kolaczek_f7	180	1	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Kolaczek_f7	256	79	256	Secale cereale	Secale cereale	HERB
Kolaczek_f7	725	2	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Kolaczek_f7	1065	21	22	Cerealia-type	Cerealia-type	HERB
Kolaczek_f7	1073	1	65	Mentha-type	Mentha-type	HERB
Kolaczek_f7	1283	1	114	Trifolium pratense-type	Trifolium pratense-type	HERB
Kolaczek_f7	4286	27	4284	Phragmites australis-type	Phragmites australis-type	AQUA
Kolaczek_f7	4576	1	1041	Scleranthus-type	Scleranthus	HERB
