samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ryabogina_a40	1448	37	12	Betula or Bet.s.Albae	Betula	TRSH
Ryabogina_a40	1452	148	125	Pin._sylv.	Pinus sylvestris-type	TRSH
Ryabogina_a40	1456	1	1456	Alisma	Alisma-type	AQUA
Ryabogina_a40	7	6	7	Artemisia	Artemisia	HERB
Ryabogina_a40	134	1	134	Asteraceae	Asteraceae	HERB
Ryabogina_a40	1467	2	24	Chen-eae	Chenopodiaceae/Amaranthaceae	HERB
Ryabogina_a40	41	1	41	Fabaceae	Fabaceae	HERB
Ryabogina_a40	80	1	80	Poaceae	Poaceae	HERB
Ryabogina_a40	1507	3	262	Polyg._av.	Polygonum aviculare-type	HERB
Ryabogina_a40	1512	1	135	Ran-eae	Ranunculaceae	HERB
Ryabogina_a40	1531	5	177	Undefined 3-col.	Indeterminable: unknown	INUN
Ryabogina_a40	652	1	652	Urtica	Urtica	HERB
Ryabogina_a40	1533	4	177	indef._pollen	Indeterminable: unknown	INUN
Ryabogina_a40	1570	6	177	Sp	Indeterminable: unknown	INUN
Ryabogina_a40	144	3	144	Sphagnum	Sphagnum	BRYO
Ryabogina_a40	1545	3	143	Lyc.	Lycopodium	VACR
