samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leipe_a15	2902	226	2902	Marker, found	Marker (counted)	NOPO
Leipe_a15	2904	1	998	Pollen, broken	Indeterminable: broken	INUN
Leipe_a15	2905	2	718	Pollen, degraded	Indeterminable: degraded	INUN
Leipe_a15	2907	6	1925	Pollen, crumpled	Indeterminable: crumpled	INUN
Leipe_a15	126	1	126	Picea	Picea	TRSH
Leipe_a15	560	2	321	Abies	Abies	TRSH
Leipe_a15	576	7.5	340	Cedrus	Cedrus	TRSH
Leipe_a15	738	3	203	Juniperus-type	Juniperus-type	TRSH
Leipe_a15	1226	2	125	Pinus sylvestris-type	Pinus sylvestris-type	TRSH
Leipe_a15	2424	1	36	Ephedra fragilis-type	Ephedra fragilis-type	TRSH
Leipe_a15	2892	6	75	Pinus undifferentiated	Pinus	TRSH
Leipe_a15	2893	4	125	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH
Leipe_a15	12	2	12	Betula	Betula	TRSH
Leipe_a15	33	430	33	Cyperaceae	Cyperaceae	HERB
Leipe_a15	154	1	154	Ulmus	Ulmus/Zelkova	TRSH
Leipe_a15	516	1	516	Lonicera	Lonicera	TRSH
Leipe_a15	781	1	781	Oleaceae	Oleaceae	TRSH
Leipe_a15	1232	2	107	Sorbus-type	Sorbus-type	TRSH
Leipe_a15	1326	1	4	Allium-type	Allium-type	HERB
Leipe_a15	2897	1	130	Ericaceae undifferentiated	Ericales (tetrad)	DWAR
Leipe_a15	2911	2	189	Quercus cf. Q. semecarpifolia	Quercus	TRSH
Leipe_a15	2919	20	80	Poaceae undifferentiated	Poaceae	HERB
Leipe_a15	2920	3	80	Poaceae wildgrass-type	Poaceae	HERB
Leipe_a15	7	23	7	Artemisia	Artemisia	HERB
Leipe_a15	589	12	3	Anthemis-type	Matricaria-type	HERB
Leipe_a15	597	1	11	Aster-type	Aster-type	HERB
Leipe_a15	1078	14	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Leipe_a15	1333	1	1242	Taraxacum-type	Crepis-type	HERB
Leipe_a15	2922	64	24	Chenopodiaceae/Amaranthaceae undifferentiated	Chenopodiaceae/Amaranthaceae	HERB
Leipe_a15	2924	2	2318	Gnaphalium-type	Gnaphalium-type	HERB
Leipe_a15	13	2	13	Brassicaceae	Brassicaceae	HERB
Leipe_a15	40	4	40	Euphorbia	Euphorbia	HERB
Leipe_a15	112	16	112	Thalictrum	Thalictrum	HERB
Leipe_a15	1067	3	607	Gentiana pneumonanthe-type	Gentiana pneumonanthe-type	HERB
Leipe_a15	1779	1	132	Silene-type	Silene-type	HERB
Leipe_a15	2429	2	274	Ranunculus-type	Ranunculus-type	HERB
Leipe_a15	2934	1	1182	Ranunculus aquatilis-type	Ranunculus aquatilis-type	AQUA
Leipe_a15	2937	2	2937	Gentianella tenella-type	Gentianella tenella-type	HERB
Leipe_a15	2941	3	2941	Chamaerhodos-type	Chamaerhodos-type	HERB
Leipe_a15	162	1	162	Boraginaceae	Boraginaceae	HERB
Leipe_a15	2951	2	2951	Physochlaina	Physochlaina	HERB
Leipe_a15	2952	2	2952	Hyoscyamus	Hyoscyamus	HERB
Leipe_a15	2957	1	2957	Stellera	Stellera	TRSH
Leipe_a15	2894	10	124	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH
Leipe_a15	2925	1	235	Saussurea-type	Saussurea-type	HERB
Leipe_a15	2927	1	25	Asteraceae subfam. Cichorioideae undifferentiated	Asteraceae subf. Cichorioideae	HERB
Leipe_a15	2930	1	2930	Polygonum polycnemoides-type	Polygonum polycnemoides	HERB
Leipe_a15	2932	2	138	Aconogonon	Polygonaceae	HERB
Leipe_a15	2942	1	1238	Arenaria-type	Arenaria	HERB
Leipe_a15	2944	1	1253	Gypsophila	Gypsophila repens-type	HERB
Leipe_a15	2946	1	2367	Primula clusiana/hirsuta-type	Primula hirsuta-type	HERB
Leipe_a15	2909	1	92	Rosaceae undifferentiated	Rosaceae	TRSH
