samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Montanari_b10	2696	35	75	PINUS indiff.	Pinus	TRSH
Montanari_b10	2697	6	125	PINUS t.nigra	Pinus sylvestris-type	TRSH
Montanari_b10	2698	7	125	PINUS t.sylvestris	Pinus sylvestris-type	TRSH
Montanari_b10	324	58	5	ALNUS	Alnus	TRSH
Montanari_b10	330	1	12	BETULA	Betula	TRSH
Montanari_b10	357	15	42	FAGUS	Fagus	TRSH
Montanari_b10	359	101	190	FRAXINUS	Fraxinus	TRSH
Montanari_b10	379	57	70	OSTRYA	Ostrya/Carpinus orientalis	TRSH
Montanari_b10	383	2	126	PICEA	Picea	TRSH
Montanari_b10	2635	6	16	CARPINUS	Carpinus betulus	TRSH
Montanari_b10	2639	74	86	QUERCUS decid.	Quercus robur-type	TRSH
Montanari_b10	2700	2	203	CUPRESSUS	Juniperus-type	TRSH
Montanari_b10	322	5	2	ACER	Acer campestre-type	TRSH
Montanari_b10	339	45	19	CASTANEA	Castanea sativa	TRSH
Montanari_b10	346	30	31	CORYLUS	Corylus	TRSH
Montanari_b10	367	4	57	JUGLANS	Juglans	TRSH
Montanari_b10	368	3	203	JUNIPERUS	Juniperus-type	TRSH
Montanari_b10	2645	1	107	SORBUS	Sorbus-type	TRSH
Montanari_b10	2706	1	1385	t. CRATAEGUS	Crataegus	TRSH
Montanari_b10	2707	4	82	t.PRUNUS	Prunus-type	TRSH
Montanari_b10	388	284	80	POACEAE	Poaceae	HERB
Montanari_b10	1316	21	6	UMBELLIFERAE	Apiaceae	HERB
Montanari_b10	2649	1	457	CALLUNA	Calluna vulgaris	TRSH
Montanari_b10	2708	3	52	t.HELIANTHEMUM	Helianthemum	HERB
Montanari_b10	2710	7	2710	ERICA carnea	Erica carnea	TRSH
Montanari_b10	2713	2	490	RUBUS	Rosaceae (non-operculate)	TRSH
Montanari_b10	2714	3	22	CEREALIA t.	Cerealia-type	HERB
Montanari_b10	2715	6	25	ASTERACEAE lig.	Asteraceae subf. Cichorioideae	HERB
Montanari_b10	2716	5	160	ASTERACEAE tub.	Asteraceae subf. Asteroideae	HERB
Montanari_b10	328	6	7	ARTEMISIA	Artemisia	HERB
Montanari_b10	338	1	18	CARYOPHYLLACEAE	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Montanari_b10	349	2	33	CYPERACEAE	Cyperaceae	HERB
Montanari_b10	372	2	372	MALVACEAE	Malvaceae	HERB
Montanari_b10	386	10	270	PLANTAGO	Plantago	HERB
Montanari_b10	408	1	173	SCROPHULARIACEAE	Scrophulariaceae (colporate-reticulate)	HERB
Montanari_b10	1305	2	59	LABIATAE	Lamiaceae	HERB
Montanari_b10	1319	5	146	FILICALES	Monolete fern spores	VACR
Montanari_b10	2671	24	24	CHENOPODIACEAE	Chenopodiaceae/Amaranthaceae	HERB
Montanari_b10	2679	1	41	LEGUMINOSAE	Fabaceae	HERB
Montanari_b10	2691	2	177	unidentified	Indeterminable: unknown	INUN
Montanari_b10	2725	2.0376	2695	sample weight (Pp)	Weight (g)	NOPO
Montanari_b10	2726	0.02	883	examined volume (Vg)	Sample volume (ml)	NOPO
Montanari_b10	2727	5	883	sample volume (Vp)	Sample volume (ml)	NOPO
Montanari_b10	2728	106497.84	2014	concentration (F.P.A., grains/gram)	Total concentration	NOPO
Montanari_b10	2680	1	136	CAMPANULACEAE	Campanulaceae	HERB
Montanari_b10	2719	5	239	PARIETARIA	Parietaria	HERB
Montanari_b10	402	6	92	ROSACEAE	Rosaceae	TRSH
Montanari_b10	1304	11	93	GALIUM	Rubiaceae	HERB
