samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_b26	5	4	5	Alnus	Alnus	TRSH
Fall_b26	1609	1	19	Castenea	Castanea sativa	TRSH
Fall_b26	39	1	39	Eucalyptus	Eucalyptus	TRSH
Fall_b26	190	1	190	Fraxinus	Fraxinus	TRSH
Fall_b26	77	8	77	Pistacia	Pistacia	TRSH
Fall_b26	1615	298	75	Pinus sp	Pinus	TRSH
Fall_b26	189	8	189	Quercus	Quercus	TRSH
Fall_b26	6	1	6	Apiaceae	Apiaceae	HERB
Fall_b26	1635	2	1635	Asteraceae, Carduncellus	Carduncellus-type	HERB
Fall_b26	1642	1	1642	Asteraceae Helianthus type	Helianthus	HERB
Fall_b26	1649	7	13	Brassica	Brassicaceae	HERB
Fall_b26	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fall_b26	27	3	27	Cistus	Cistus	TRSH
Fall_b26	1654	5	24	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB
Fall_b26	40	6	40	Euphorbia	Euphorbia	HERB
Fall_b26	59	6	59	Lamiaceae	Lamiaceae	HERB
Fall_b26	62	1	62	Liliaceae	Liliaceae-type	HERB
Fall_b26	80	6	80	Poaceae	Poaceae	HERB
Fall_b26	33	3	33	Cyperaceae	Cyperaceae	HERB
Fall_b26	201	1	31	Corylus	Corylus	TRSH
Fall_b26	203	7	203	Juniperus type	Juniperus-type	TRSH
Fall_b26	442	42	68	Olea	Olea europaea	TRSH
Fall_b26	519	2	519	Crassulaceae	Crassulaceae	HERB
Fall_b26	1328	2	1328	Convolvulus	Convolvulus	HERB
