samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Meltsov_a7	5	237	5	Alnus	Alnus	TRSH
Meltsov_a7	586	9	586	Ambrosia	Ambrosia	HERB
Meltsov_a7	1110	1	215	Athyrium	Athyrium filix-femina	VACR
Meltsov_a7	12	846	12	Betula	Betula	TRSH
Meltsov_a7	3645	2	3645	Calluna	Calluna vulgaris	DWAR
Meltsov_a7	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Meltsov_a7	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Meltsov_a7	201	2	31	Corylus	Corylus	TRSH
Meltsov_a7	45	4	45	Filipendula	Filipendula	HERB
Meltsov_a7	190	2	190	Fraxinus	Fraxinus	TRSH
Meltsov_a7	4078	5	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Meltsov_a7	1258	6	1258	Ledum	Ledum palustre	DWAR
Meltsov_a7	4160	653	559	Lycopodium (count)	Lycopodium (counted)	NOPO
Meltsov_a7	2114	1	182	Lycopodium complanatum	Lycopodium clavatum-type	VACR
Meltsov_a7	126	82	126	Picea	Picea	TRSH
Meltsov_a7	75	307	75	Pinus	Pinus	TRSH
Meltsov_a7	79	3	79	Plantago major	Plantago major	HERB
Meltsov_a7	80	43	80	Poaceae	Poaceae	HERB
Meltsov_a7	189	9	189	Quercus	Quercus	TRSH
Meltsov_a7	92	1	92	Rosaceae	Rosaceae	TRSH
Meltsov_a7	727	14	94	Rumex	Rumex/Oxyria	HERB
Meltsov_a7	1272	1	1084	Rumex aquaticus	Rumex aquaticus-type	HERB
Meltsov_a7	99	13	99	Salix	Salix	TRSH
Meltsov_a7	3404	4	235	Saussurea	Saussurea-type	HERB
Meltsov_a7	104	3	22	Secale	Cerealia-type	HERB
Meltsov_a7	154	3	154	Ulmus	Ulmus/Zelkova	TRSH
Meltsov_a7	6	2	6	Apiaceae	Apiaceae	HERB
Meltsov_a7	7	23	7	Artemisia	Artemisia	HERB
Meltsov_a7	473	1	473	Melampyrum	Melampyrum	HERB
