samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_a61	Abies	Abies	TRSH	36	4.7182176
Mikishin-Gvozdeva_a61	Acer	Acer campestre-type	TRSH	1	0.1310616
Mikishin-Gvozdeva_a61	Alnus	Alnus	TRSH	29	3.8007864
Mikishin-Gvozdeva_a61	Alnaster (Alnus shrub-type: Alnaster fruticosus, Alnus fruticosa, Alnus maximowiczii)	Alnus viridis	TRSH	37	4.8492792
Mikishin-Gvozdeva_a61	Betula	Betula	TRSH	127	16.644823
Mikishin-Gvozdeva_a61	Betula nana-type	Betula nana-type	DWAR	47	6.1598952
Mikishin-Gvozdeva_a61	Carpinus	Carpinus betulus	TRSH	1	0.1310616
Mikishin-Gvozdeva_a61	Ericales	Ericales (tetrad)	DWAR	10	1.310616
Mikishin-Gvozdeva_a61	Fraxinus	Fraxinus	TRSH	2	0.2621232
Mikishin-Gvozdeva_a61	Larix	Larix/Pseudotsuga	TRSH	149	19.528178
Mikishin-Gvozdeva_a61	Picea	Picea	TRSH	181	23.722149
Mikishin-Gvozdeva_a61	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	64	8.3879423
Mikishin-Gvozdeva_a61	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	8	1.0484928
Mikishin-Gvozdeva_a61	Quercus	Quercus	TRSH	11	1.4416776
Mikishin-Gvozdeva_a61	Rhus	Rhus	TRSH	1	0.1310616
Mikishin-Gvozdeva_a61	Rosaceae	Rosaceae	TRSH	2	0.2621232
Mikishin-Gvozdeva_a61	Salix	Salix	TRSH	3	0.3931848
Mikishin-Gvozdeva_a61	Ulmus	Ulmus/Zelkova	TRSH	2	0.2621232
Mikishin-Gvozdeva_a61	Apiaceae	Apiaceae	HERB	2	0.2621232
Mikishin-Gvozdeva_a61	Artemisia	Artemisia	HERB	9	1.1795544
Mikishin-Gvozdeva_a61	Asteraceae	Asteraceae	HERB	1	0.1310616
Mikishin-Gvozdeva_a61	Cyperaceae	Cyperaceae	HERB	9	1.1795544
Mikishin-Gvozdeva_a61	Onagraceae	Onagraceae	HERB	3	0.3931848
Mikishin-Gvozdeva_a61	Poaceae	Poaceae	HERB	6	0.78636959
Mikishin-Gvozdeva_a61	Ranunculaceae	Ranunculaceae	HERB	6	0.78636959
Mikishin-Gvozdeva_a61	Rubus chamaemorus	Rubus chamaemorus	HERB	1	0.1310616
Mikishin-Gvozdeva_a61	Saxifragaceae	Saxifragaceae	HERB	1	0.1310616
Mikishin-Gvozdeva_a61	Equisetum	Equisetum	VACR	1	0.1310616
Mikishin-Gvozdeva_a61	Lycopodium	Lycopodium	VACR	4	0.5242464
Mikishin-Gvozdeva_a61	Polypodiaceae	Monolete fern spores	VACR	1	0.1310616
Mikishin-Gvozdeva_a61	Osmunda	Osmunda regalis	VACR	4	0.5242464
Mikishin-Gvozdeva_a61	Sphagnum	Sphagnum	BRYO	4	0.5242464
