samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_a11	3518	3	1621	Alkanna-type	Alkanna-type	HERB
Fall_a11	1377	3	586	Ambrosia-type	Ambrosia	HERB
Fall_a11	7	33	7	Artemisia	Artemisia	HERB
Fall_a11	13	2	13	Brassicaceae	Brassicaceae	HERB
Fall_a11	1381	1	1381	Carduus-type	Carduus-type	HERB
Fall_a11	18	24	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Fall_a11	1065	14	22	Cerealia-type	Cerealia-type	HERB
Fall_a11	24	197	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Fall_a11	26	2	26	Cistaceae	Cistaceae	HERB
Fall_a11	201	1	31	Corylus	Corylus	TRSH
Fall_a11	3868	4	3868	Cyperaceae	Cyperaceae	AQUA
Fall_a11	164	1	164	Dipsacaceae	Dipsacaceae	HERB
Fall_a11	159	1	159	Ephedra	Ephedra	TRSH
Fall_a11	39	2	39	Eucalyptus	Eucalyptus	TRSH
Fall_a11	4078	237	177	Indeterminable: unknown	Indeterminable: unknown	INUN
Fall_a11	710	91	25	Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Fall_a11	442	103	68	Olea	Olea europaea	TRSH
Fall_a11	2575	7	41	Papilionaceae	Fabaceae	HERB
Fall_a11	75	6	75	Pinus	Pinus	TRSH
Fall_a11	77	2	77	Pistacia	Pistacia	TRSH
Fall_a11	724	49	270	Plantago	Plantago	HERB
Fall_a11	80	24	80	Poaceae	Poaceae	HERB
Fall_a11	657	1	108	Potamogeton	Potamogeton-type	AQUA
Fall_a11	189	5	189	Quercus	Quercus	TRSH
Fall_a11	4664	36	4664	Thymelaeaceae	Thymelaeaceae	DWAR
Fall_a11	711	17	160	Tubuliflorae	Asteraceae subf. Asteroideae	HERB
Fall_a11	969	19	177	Unknown	Indeterminable: unknown	INUN
Fall_a11	6	2	6	Apiaceae	Apiaceae	HERB
Fall_a11	58	34	58	Juniperus	Juniperus communis-type	TRSH
Fall_a11	59	18	59	Lamiaceae	Lamiaceae	HERB
Fall_a11	500	2	414	Tamarix	Tamarix	TRSH
Fall_a11	3683	4	267	Centaurea-type	Centaurea	HERB
