samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_b6	Abies	Abies	TRSH	8	1.2030075
Mikishin-Gvozdeva_b6	Alnus	Alnus	TRSH	37	5.5639098
Mikishin-Gvozdeva_b6	Betula	Betula	TRSH	91	13.684211
Mikishin-Gvozdeva_b6	Betula nana-type	Betula nana-type	DWAR	5	0.7518797
Mikishin-Gvozdeva_b6	Carpinus	Carpinus betulus	TRSH	1	0.15037594
Mikishin-Gvozdeva_b6	Corylus	Corylus	TRSH	2	0.30075188
Mikishin-Gvozdeva_b6	Fraxinus	Fraxinus	TRSH	1	0.15037594
Mikishin-Gvozdeva_b6	Juglans	Juglans	TRSH	3	0.45112782
Mikishin-Gvozdeva_b6	Cupressaceae	Juniperus-type	TRSH	3	0.45112782
Mikishin-Gvozdeva_b6	Larix	Larix/Pseudotsuga	TRSH	3	0.45112782
Mikishin-Gvozdeva_b6	Phellodendron	Phellodendron	TRSH	1	0.15037594
Mikishin-Gvozdeva_b6	Picea	Picea	TRSH	16	2.406015
Mikishin-Gvozdeva_b6	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	45	6.7669173
Mikishin-Gvozdeva_b6	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	8	1.2030075
Mikishin-Gvozdeva_b6	Quercus	Quercus	TRSH	72	10.827068
Mikishin-Gvozdeva_b6	Rosaceae	Rosaceae	TRSH	7	1.0526316
Mikishin-Gvozdeva_b6	Salix	Salix	TRSH	37	5.5639098
Mikishin-Gvozdeva_b6	Tilia	Tilia	TRSH	2	0.30075188
Mikishin-Gvozdeva_b6	Ulmus	Ulmus/Zelkova	TRSH	90	13.533835
Mikishin-Gvozdeva_b6	Viburnum	Viburnum	TRSH	2	0.30075188
Mikishin-Gvozdeva_b6	Artemisia	Artemisia	HERB	47	7.0676692
Mikishin-Gvozdeva_b6	Asteraceae	Asteraceae	HERB	24	3.6090226
Mikishin-Gvozdeva_b6	Cyperaceae	Cyperaceae	HERB	42	6.3157895
Mikishin-Gvozdeva_b6	Poaceae	Poaceae	HERB	27	4.0601504
Mikishin-Gvozdeva_b6	Bryales	Bryophyte spores	BRYO	5	0.7518797
Mikishin-Gvozdeva_b6	Polypodiaceae	Monolete fern spores	VACR	76	11.428571
Mikishin-Gvozdeva_b6	Osmunda	Osmunda regalis	VACR	6	0.90225564
Mikishin-Gvozdeva_b6	Sphagnum	Sphagnum	BRYO	4	0.60150376
Mikishin-Gvozdeva_b6	Sparganium	Sparganium-type	AQUA	3	0.45112782
Mikishin-Gvozdeva_b6	Typha	Typha/Sparganium	AQUA	2	0.30075188
