samplename	original_varname	acc_varname	groupid	count	percentage
Nakagawa_c14	Abies	Abies	TRSH	31	4.32
Nakagawa_c14	Acer	Acer campestre-type	TRSH	4	0.56
Nakagawa_c14	Alnus	Alnus	TRSH	91	12.69
Nakagawa_c14	Betula	Betula	TRSH	41	5.72
Nakagawa_c14	Carpinus	Carpinus betulus	TRSH	17	2.37
Nakagawa_c14	Corylus	Corylus	TRSH	4	0.56
Nakagawa_c14	Cryptomeria	Cryptomeria-type	TRSH	85	11.85
Nakagawa_c14	Fagus	Fagus	TRSH	2	0.28
Nakagawa_c14	Juglans-Pterocarya	Juglandaceae	TRSH	23	3.21
Nakagawa_c14	Larix	Larix/Pseudotsuga	TRSH	2	0.28
Nakagawa_c14	Picea	Picea	TRSH	1	0.14
Nakagawa_c14	Pinus	Pinus	TRSH	47	6.56
Nakagawa_c14	Quercus-E	Quercus ilex-type	TRSH	2	0.28
Nakagawa_c14	Quercus-D	Quercus robur-type	TRSH	313	43.65
Nakagawa_c14	Salix	Salix	TRSH	4	0.56
Nakagawa_c14	T-C-C type	Taxaceae/Cephalotaxaceae/Cupressaceae	TRSH	2	0.28
Nakagawa_c14	Tilia	Tilia	TRSH	1	0.14
Nakagawa_c14	Ulmus-Zelkova	Ulmus/Zelkova	TRSH	24	3.35
Nakagawa_c14	Artemisia	Artemisia	HERB	16	2.23
Nakagawa_c14	Compo.	Asteraceae	HERB	5	0.7
Nakagawa_c14	Gramine.	Poaceae	HERB	2	0.28
