samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leroy_i23	2	2	2	Acer	Acer campestre-type	TRSH
Leroy_i23	5	4	5	Alnus	Alnus	TRSH
Leroy_i23	12	1	12	Betula	Betula	TRSH
Leroy_i23	560	14	321	Abies	Abies	TRSH
Leroy_i23	130	35	130	Ericaceae	Ericales (tetrad)	DWAR
Leroy_i23	188	3	188	Buxus	Buxus	TRSH
Leroy_i23	192	14	42	Fagus	Fagus	TRSH
Leroy_i23	201	5	31	Corylus	Corylus	TRSH
Leroy_i23	427	52	85	Quercus evergreen	Quercus ilex-type	TRSH
Leroy_i23	442	2	68	Olea	Olea europaea	TRSH
Leroy_i23	707	1	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Leroy_i23	774	6	44	F. ornus	Fraxinus ornus	TRSH
Leroy_i23	7	4	7	Artemisia	Artemisia	HERB
Leroy_i23	33	7	33	Cyperaceae	Cyperaceae	HERB
Leroy_i23	60	3	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Leroy_i23	80	21	80	Poaceae	Poaceae	HERB
Leroy_i23	724	2	270	Plantago	Plantago	HERB
Leroy_i23	1981	3	177	Indeterminated	Indeterminable: unknown	INUN
Leroy_i23	22	2	22	Cerealia	Cerealia-type	HERB
Leroy_i23	34	1	34	Daphne	Daphne	TRSH
Leroy_i23	112	2	112	Thalictrum	Thalictrum	HERB
Leroy_i23	431	2	180	Pteridium	Pteridium aquilinum	VACR
Leroy_i23	727	1	94	Rumex	Rumex/Oxyria	HERB
Leroy_i23	2066	13	177	Undeterminable	Indeterminable: unknown	INUN
Leroy_i23	437	109	86	Quercus deciduous	Quercus robur-type	TRSH
Leroy_i23	581	3	457	Calluna	Calluna vulgaris	TRSH
Leroy_i23	844	1	25	Asteraceae liguliflorae	Asteraceae subf. Cichorioideae	HERB
Leroy_i23	1819	3	203	Cupressaceae	Juniperus-type	TRSH
Leroy_i23	1944	75	1944	Pinaceae	Pinaceae	TRSH
Leroy_i23	2057	1	160	A. tubuliflorae	Asteraceae subf. Asteroideae	HERB
Leroy_i23	2060	1	1182	Batrachium	Ranunculus aquatilis-type	AQUA
Leroy_i23	2062	1	146	Monoletes psilate	Monolete fern spores	VACR
Leroy_i23	2064	7	279	Triletes psilate	Trilete spore(s)	VACR
