samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Severova_a2	5	5	5	Alnus	Alnus	TRSH
Severova_a2	12	88	12	Betula	Betula	TRSH
Severova_a2	1126	1	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Severova_a2	143	4	143	Lycopodium	Lycopodium	VACR
Severova_a2	126	185	126	Picea	Picea	TRSH
Severova_a2	75	224	75	Pinus	Pinus	TRSH
Severova_a2	80	2	80	Poaceae	Poaceae	HERB
Severova_a2	146	5	146	Polypodiaceae	Monolete fern spores	VACR
Severova_a2	81	1	81	Populus	Populus	TRSH
Severova_a2	144	6	144	Sphagnum	Sphagnum	BRYO
Severova_a2	137	1	137	Onagraceae	Onagraceae	HERB
