samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Desprat_a12	971	2002	881	Exotic	Exotics (counted)	NOPO
Desprat_a12	5	2	5	Alnus	Alnus	TRSH
Desprat_a12	75	45	75	Pinus	Pinus	TRSH
Desprat_a12	130	2	130	Ericaceae	Ericales (tetrad)	DWAR
Desprat_a12	201	3	31	Corylus	Corylus	TRSH
Desprat_a12	1906	16	86	Quercus deciduous  type	Quercus robur-type	TRSH
Desprat_a12	24	66	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Desprat_a12	77	81	77	Pistacia	Pistacia	TRSH
Desprat_a12	442	25	68	Olea	Olea europaea	TRSH
Desprat_a12	509	1	509	Myrtus	Myrtus communis	TRSH
Desprat_a12	6	1	6	Apiaceae	Apiaceae	HERB
Desprat_a12	13	5	13	Brassicaceae	Brassicaceae	HERB
Desprat_a12	1871	20	1242	Taraxacum	Crepis-type	HERB
Desprat_a12	1912	2	11	Aster  type	Aster-type	HERB
Desprat_a12	18	4	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Desprat_a12	45	2	45	Filipendula	Filipendula	HERB
Desprat_a12	80	27	80	Poaceae	Poaceae	HERB
Desprat_a12	724	1	270	Plantago	Plantago	HERB
Desprat_a12	1922	9	998	Xbroken	Indeterminable: broken	INUN
Desprat_a12	72	1	72	Paronychia	Paronychia	HERB
Desprat_a12	1555	1	465	Osmunda	Osmunda regalis	VACR
Desprat_a12	92	25	92	Rosaceae	Rosaceae	TRSH
Desprat_a12	727	1	94	Rumex	Rumex/Oxyria	HERB
Desprat_a12	1907	2	84	Quercus suber  type	Quercus cerris-type	TRSH
Desprat_a12	1908	2	85	Quercus evergreen  type	Quercus ilex-type	TRSH
Desprat_a12	1915	16	227	Mercurialis  type	Mercurialis	HERB
