samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Kolaczek_g14	1376	38	5	Alnus undiff.	Alnus	TRSH
Kolaczek_g14	1377	1	586	Ambrosia-type	Ambrosia	HERB
Kolaczek_g14	7	19	7	Artemisia	Artemisia	HERB
Kolaczek_g14	589	2	3	Anthemis-type	Matricaria-type	HERB
Kolaczek_g14	597	0.5	11	Aster-type	Aster-type	HERB
Kolaczek_g14	1107	2	6	Apiaceae undiff.	Apiaceae	HERB
Kolaczek_g14	1110	1	215	Athyrium	Athyrium filix-femina	VACR
Kolaczek_g14	13	2	13	Brassicaceae	Brassicaceae	HERB
Kolaczek_g14	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Kolaczek_g14	563	21	16	Carpinus betulus	Carpinus betulus	TRSH
Kolaczek_g14	822	19	22	Cerealia undiff.	Cerealia-type	HERB
Kolaczek_g14	31	14	31	Corylus avellana	Corylus	TRSH
Kolaczek_g14	33	2	33	Cyperaceae	Cyperaceae	HERB
Kolaczek_g14	42	1	42	Fagus sylvatica	Fagus	TRSH
Kolaczek_g14	47	0.5	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Kolaczek_g14	57	1	57	Juglans	Juglans	TRSH
Kolaczek_g14	123	1	123	Larix	Larix/Pseudotsuga	TRSH
Kolaczek_g14	783	17.5	783	Picea abies	Picea abies-type	TRSH
Kolaczek_g14	828	0.5	828	Humulus lupulus	Humulus lupulus	HERB
Kolaczek_g14	60	4	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Kolaczek_g14	81	1	81	Populus	Populus	TRSH
Kolaczek_g14	189	33	189	Quercus	Quercus	TRSH
Kolaczek_g14	429	44	80	Poaceae undiff.	Poaceae	HERB
Kolaczek_g14	144	44	144	Sphagnum	Sphagnum	BRYO
Kolaczek_g14	256	3	256	Secale cereale	Secale cereale	HERB
Kolaczek_g14	634	7	95	Rumex acetosa-type	Rumex acetosa-type	HERB
Kolaczek_g14	1399	1	251	Rumex obtusifolius	Rumex crispus-type	HERB
Kolaczek_g14	1400	2	99	Salix undiff.	Salix	TRSH
Kolaczek_g14	1401	2	583	Sambucus nigra/S. racemosa	Sambucus nigra/S. racemosa	TRSH
Kolaczek_g14	197	1	122	Vitis vinifera	Vitis	TRSH
Kolaczek_g14	913	1	176	Typha angustifolia	Sparganium-type	AQUA
Kolaczek_g14	942	0.5	942	Vaccinium-type	Vaccinium-type	TRSH
Kolaczek_g14	825	1	220	Dryopteris filix-mas	Dryopteris filix-mas-type	VACR
Kolaczek_g14	949	1	258	Hordeum-type	Hordeum-type	HERB
Kolaczek_g14	1126	2	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Kolaczek_g14	1215	3	1111	Avena-type	Avena-type	HERB
Kolaczek_g14	1380	81	12	Betula undiff.	Betula	TRSH
Kolaczek_g14	1386	1	219	Dryopteris dilatata-type	Dryopteris dilatata	VACR
Kolaczek_g14	1392	1	1306	Parnassia palustris	Parnassia palustris	HERB
Kolaczek_g14	1395	446.5	125	Pinus sylvestris type	Pinus sylvestris-type	TRSH
Kolaczek_g14	1403	1	246	Sinapis-type	Sinapis-type	HERB
Kolaczek_g14	1406	1	153	Tilia cordata	Tilia cordata-type	TRSH
Kolaczek_g14	1409	11	652	Urtica undiff.	Urtica	HERB
Kolaczek_g14	605	0.5	93	Galium-type	Rubiaceae	HERB
