samplename	original_varname	acc_varname	groupid	count	percentage
Bunting_c5	Alnus	Alnus	TRSH	6	0.81190798
Bunting_c5	Betula	Betula	TRSH	26	3.5182679
Bunting_c5	Calluna	Calluna vulgaris	TRSH	60	8.1190798
Bunting_c5	Fraxinus	Fraxinus	TRSH	6	0.81190798
Bunting_c5	Myrica type	Myrica	TRSH	1	0.135318
Bunting_c5	Pinus sylvestris	Pinus sylvestris-type	TRSH	37	5.0067659
Bunting_c5	Quercus	Quercus	TRSH	7	0.94722598
Bunting_c5	Salix	Salix	TRSH	1	0.135318
Bunting_c5	Tilia	Tilia	TRSH	2	0.27063599
Bunting_c5	Tsuga	Tsuga	TRSH	1	0.135318
Bunting_c5	Ulmus	Ulmus/Zelkova	TRSH	1	0.135318
Bunting_c5	Vaccinium-type	Vaccinium-type	TRSH	3	0.40595399
Bunting_c5	Brassicaceae	Brassicaceae	HERB	2	0.27063599
Bunting_c5	Cereal type	Cerealia-type	HERB	1	0.135318
Bunting_c5	Cyperaceae	Cyperaceae	HERB	43	5.8186739
Bunting_c5	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.27063599
Bunting_c5	Poaceae	Poaceae	HERB	402	54.397835
Bunting_c5	Ranunculus type	Ranunculus-type	HERB	2	0.27063599
Bunting_c5	Rumex undif.	Rumex/Oxyria	HERB	5	0.67658999
Bunting_c5	Urtica dioica	Urtica dioica	HERB	1	0.135318
Bunting_c5	Pteropsida (monolete) indet.	Monolete fern spores	VACR	1	0.135318
Bunting_c5	Sphagnum	Sphagnum	BRYO	129	17.456022
Bunting_c5	Indet: broken	Indeterminable: broken	INUN	1	
Bunting_c5	Exotic	Exotics (counted)	NOPO	244	
Bunting_c5	exotic per tablet	Number of exotics per tablet	NOPO	10793	
Bunting_c5	sediment volume (cm^3)	Sediment volume	NOPO	1	
Bunting_c5	number of exotic tablets	Tablets (added)	NOPO	2	
