samplename	original_varname	acc_varname	groupid	count	percentage
Salonen_a22	Alnus	Alnus	TRSH	63	12.475248
Salonen_a22	Betula	Betula	TRSH	172	34.059406
Salonen_a22	Calluna vulgaris	Calluna vulgaris	TRSH	5	0.99009901
Salonen_a22	Ericaceae	Ericales (tetrad)	DWAR	7	1.3861386
Salonen_a22	Juniperus	Juniperus communis-type	TRSH	2	0.3960396
Salonen_a22	Picea	Picea	TRSH	24	4.7524752
Salonen_a22	Pinus	Pinus	TRSH	30	5.9405941
Salonen_a22	Salix	Salix	TRSH	26	5.1485149
Salonen_a22	Vaccinium	Vaccinium	TRSH	1	0.1980198
Salonen_a22	Apiaceae	Apiaceae	HERB	2	0.3960396
Salonen_a22	Artemisia	Artemisia	HERB	6	1.1881188
Salonen_a22	Aster type	Aster-type	HERB	11	2.1782178
Salonen_a22	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.3960396
Salonen_a22	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.3960396
Salonen_a22	Cyperaceae	Cyperaceae	HERB	50	9.9009901
Salonen_a22	Filipendula	Filipendula	HERB	4	0.79207921
Salonen_a22	Graminae	Poaceae	HERB	43	8.5148515
Salonen_a22	Potentilla	Potentilla palustris	HERB	1	0.1980198
Salonen_a22	Rubus chameomorus	Rubus chamaemorus	HERB	1	0.1980198
Salonen_a22	Saxifraga stellaris type	Saxifraga stellaris-type	HERB	1	0.1980198
Salonen_a22	Thalictrum	Thalictrum	HERB	1	0.1980198
Salonen_a22	Botrychium	Botrychium	VACR	1	0.1980198
Salonen_a22	Dryopteris type	Dryopteris-type	VACR	13	2.5742574
Salonen_a22	Equisetum	Equisetum	VACR	3	0.59405941
Salonen_a22	Lycopodium undiff	Lycopodium	VACR	2	0.3960396
Salonen_a22	Lycopodium annotinum	Lycopodium annotinum-type	VACR	6	1.1881188
Salonen_a22	Sphagnum	Sphagnum	BRYO	26	5.1485149
Salonen_a22	Tilletia sphagnii	Tilletia sphagni	FUNG	1	
