samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panova_a10	788	35	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Panova_a10	1240	106	128	Betula alba-type	Betula pubescens-type	TRSH
Panova_a10	33	13	33	Cyperaceae	Cyperaceae	HERB
Panova_a10	126	3	126	Picea	Picea	TRSH
Panova_a10	1361	7	124	Pinus sibirica	Pinus cembra-type	TRSH
Panova_a10	7	4	7	Artemisia	Artemisia	HERB
Panova_a10	80	3	80	Poaceae	Poaceae	HERB
Panova_a10	5	6	5	Alnus	Alnus	TRSH
Panova_a10	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Panova_a10	45	4	45	Filipendula	Filipendula	HERB
Panova_a10	6	1	6	Apiaceae	Apiaceae	HERB
Panova_a10	187	2	187	Tilia	Tilia	TRSH
Panova_a10	189	1	189	Quercus	Quercus	TRSH
Panova_a10	123	1	123	Larix	Larix/Pseudotsuga	TRSH
