samplename	original_varname	acc_varname	groupid	count	percentage
Matthias_b12	Abies	Abies	TRSH	4	0.39254171
Matthias_b12	Acer	Acer campestre-type	TRSH	1	0.098135427
Matthias_b12	Alnus	Alnus	TRSH	149	14.622179
Matthias_b12	Betula	Betula	TRSH	106	10.402355
Matthias_b12	Carpinus	Carpinus betulus	TRSH	17	1.6683023
Matthias_b12	Castanea	Castanea sativa	TRSH	1	0.098135427
Matthias_b12	Corylus	Corylus	TRSH	10	0.98135427
Matthias_b12	Fagus	Fagus	TRSH	382	37.487733
Matthias_b12	Fraxinus	Fraxinus	TRSH	1	0.098135427
Matthias_b12	Larix/Pseudotsuga	Larix/Pseudotsuga	TRSH	8	0.78508342
Matthias_b12	Picea	Picea	TRSH	13	1.2757605
Matthias_b12	Pinus	Pinus	TRSH	228	22.374877
Matthias_b12	Populus	Populus	TRSH	2	0.19627085
Matthias_b12	Quercus	Quercus	TRSH	30	2.9440628
Matthias_b12	Salix	Salix	TRSH	1	0.098135427
Matthias_b12	Ulmus	Ulmus/Zelkova	TRSH	1	0.098135427
Matthias_b12	Ambrosia-type	Ambrosia/Xanthium	HERB	1	0.098135427
Matthias_b12	Artemisia	Artemisia	HERB	12	1.1776251
Matthias_b12	Fenestrate undifferentiated	Asteraceae	HERB	1	0.098135427
Matthias_b12	Avena-type	Avena-type	HERB	2	0.19627085
Matthias_b12	Brassicaceae	Brassicaceae	HERB	1	0.098135427
Matthias_b12	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.098135427
Matthias_b12	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	0.49067713
Matthias_b12	Cyperaceae	Cyperaceae	HERB	6	0.58881256
Matthias_b12	Hordeum-type	Hordeum-type	HERB	3	0.29440628
Matthias_b12	Hypericum undifferentiated	Hypericum	HERB	1	0.098135427
Matthias_b12	Plantago coronopus-type	Plantago coronopus-type	HERB	2	0.19627085
Matthias_b12	Poaceae	Poaceae	HERB	16	1.5701668
Matthias_b12	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.098135427
Matthias_b12	Rumex acetosella-type	Rumex acetosa-type	HERB	4	0.39254171
Matthias_b12	Secale	Secale cereale	HERB	3	0.29440628
Matthias_b12	Trifolium	Trifolium-type	HERB	1	0.098135427
Matthias_b12	Triticum-type	Triticum-type	HERB	1	0.098135427
Matthias_b12	Urtica	Urtica	HERB	4	0.39254171
