samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Leipe_a13	2902	116	2902	Marker, found	Marker (counted)	NOPO
Leipe_a13	2903	1	1324	Pollen, corroded	Indeterminable: corroded	INUN
Leipe_a13	2904	6	998	Pollen, broken	Indeterminable: broken	INUN
Leipe_a13	2906	5	999	Pollen, concealed	Indeterminable: concealed	INUN
Leipe_a13	2907	14	1925	Pollen, crumpled	Indeterminable: crumpled	INUN
Leipe_a13	126	0.5	126	Picea	Picea	TRSH
Leipe_a13	560	1.5	321	Abies	Abies	TRSH
Leipe_a13	576	7	340	Cedrus	Cedrus	TRSH
Leipe_a13	738	2	203	Juniperus-type	Juniperus-type	TRSH
Leipe_a13	1046	1	37	Ephedra distachya-type	Ephedra distachya-type	TRSH
Leipe_a13	2424	2	36	Ephedra fragilis-type	Ephedra fragilis-type	TRSH
Leipe_a13	2892	3	75	Pinus undifferentiated	Pinus	TRSH
Leipe_a13	2893	4.5	125	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH
Leipe_a13	12	3	12	Betula	Betula	TRSH
Leipe_a13	33	601	33	Cyperaceae	Cyperaceae	HERB
Leipe_a13	192	7	42	Fagus	Fagus	TRSH
Leipe_a13	1048	1	479	Hippophae	Hippophae rhamnoides	TRSH
Leipe_a13	1083	1	632	Rosa	Rosa	TRSH
Leipe_a13	1232	1	107	Sorbus-type	Sorbus-type	TRSH
Leipe_a13	1524	1	1108	Spiraea	Aruncus/Spiraea	HERB
Leipe_a13	2916	1	2916	Lycium	Lycium	TRSH
Leipe_a13	2919	24	80	Poaceae undifferentiated	Poaceae	HERB
Leipe_a13	2920	4	80	Poaceae wildgrass-type	Poaceae	HERB
Leipe_a13	2922	12	24	Chenopodiaceae/Amaranthaceae undifferentiated	Chenopodiaceae/Amaranthaceae	HERB
Leipe_a13	7	17	7	Artemisia	Artemisia	HERB
Leipe_a13	597	1	11	Aster-type	Aster-type	HERB
Leipe_a13	1078	4	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Leipe_a13	1248	1	1248	Fagopyrum	Fagopyrum	HERB
Leipe_a13	2930	1	2930	Polygonum polycnemoides-type	Polygonum polycnemoides	HERB
Leipe_a13	2932	1	138	Aconogonon	Polygonaceae	HERB
Leipe_a13	112	73	112	Thalictrum	Thalictrum	HERB
Leipe_a13	2138	2	2138	Androsace	Androsace	HERB
Leipe_a13	2935	1	608	Gentianella campestris-type	Gentianella campestris-type	HERB
Leipe_a13	2937	8	2937	Gentianella tenella-type	Gentianella tenella-type	HERB
Leipe_a13	2938	1	2938	Swertia-type	Swertia perennis	HERB
Leipe_a13	2939	3	2939	Ophelia-type	Ophelia-type	HERB
Leipe_a13	2940	4	2940	Lomatogonium	Lomatogonium	HERB
Leipe_a13	162	3	162	Boraginaceae	Boraginaceae	HERB
Leipe_a13	809	1	809	Urticaceae	Urticaceae	HERB
Leipe_a13	2950	1	2950	Veronica/Lamium album-type	Veronica/Lamium album-type	HERB
Leipe_a13	2894	13.5	124	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH
Leipe_a13	2941	4	2941	Chamaerhodos-type	Chamaerhodos-type	HERB
Leipe_a13	2942	1	1238	Arenaria-type	Arenaria	HERB
Leipe_a13	2944	1	1253	Gypsophila	Gypsophila repens-type	HERB
Leipe_a13	2945	3	10	Astragalus/Oxytropis-type	Astragalus-type	HERB
Leipe_a13	2948	1	2948	Primula/Linaria-type	Primula/Linaria-type	HERB
Leipe_a13	2949	1	173	Scrophulariaceae undifferentiated	Scrophulariaceae (colporate-reticulate)	HERB
Leipe_a13	2951	1	2951	Physochlaina	Physochlaina	HERB
Leipe_a13	2952	1	2952	Hyoscyamus	Hyoscyamus	HERB
Leipe_a13	2954	1	2954	Saxifraga hirsuta-type	Saxifraga hirsuta-type	HERB
Leipe_a13	605	1	93	Galium-type	Rubiaceae	HERB
