samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
MunozSobrino_a10	660	10	308	Arcella	Arcella	RHIZ
MunozSobrino_a10	5	10	5	Alnus	Alnus	TRSH
MunozSobrino_a10	12	3	12	Betula	Betula	TRSH
MunozSobrino_a10	13	1	13	Brassicaceae	Brassicaceae	HERB
MunozSobrino_a10	134	37	134	Asteraceae	Asteraceae	HERB
MunozSobrino_a10	663	43	663	Botryococcus	Botryococcus	ALGA
MunozSobrino_a10	24	22	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
MunozSobrino_a10	2732	27	2732	Briophyte 340-type	Type 340	BRYO
MunozSobrino_a10	2733	3	19	Castanea-type	Castanea sativa	TRSH
MunozSobrino_a10	2739	5	2739	Eggs	Eggs: indeterminable	INUN
MunozSobrino_a10	33	1	33	Cyperaceae	Cyperaceae	HERB
MunozSobrino_a10	201	1	31	Corylus	Corylus	TRSH
MunozSobrino_a10	2740	3	2740	Elater	Elater	MACR
MunozSobrino_a10	2742	257	358	Foram	Foraminifera	INVE
MunozSobrino_a10	38	2	38	Erica	Erica	TRSH
MunozSobrino_a10	554	10	362	Glomus	Glomus	FUNG
MunozSobrino_a10	2743	434	2743	Hiphae	Fungal Hyphae	FUNG
MunozSobrino_a10	2744	5	2743	Hyphopodium	Fungal Hyphae	FUNG
MunozSobrino_a10	2749	5	2749	Lingulodinium	Lingulodinium	DINO
MunozSobrino_a10	2750	10	2750	Multiseptate conidia undet.	Multiseptate conidia undet.	FUNG
MunozSobrino_a10	2169	7	146	Monolete	Monolete fern spores	VACR
MunozSobrino_a10	2753	5	304	Neurospora	Neurospora	FUNG
MunozSobrino_a10	2757	5	2022	Fungal spore undet.	Fungal spore	FUNG
MunozSobrino_a10	465	2	465	Osmunda regalis	Osmunda regalis	VACR
MunozSobrino_a10	2754	5	2754	Non-septate filamentous algae undet.	Non-septate filamentous algae undet.	ALGA
MunozSobrino_a10	2758	124	177	Phragmospore undet.	Indeterminable: unknown	INUN
MunozSobrino_a10	2759	5	2759	Phytolith	Phytolith	NOPO
MunozSobrino_a10	75	27	75	Pinus	Pinus	TRSH
MunozSobrino_a10	662	10	662	Pediastrum	Pediastrum	ALGA
MunozSobrino_a10	2760	11	64	Plantago maritima-type	Plantago maritima-type	HERB
MunozSobrino_a10	2761	5	2761	Polykrikos	Polykriko	DINO
MunozSobrino_a10	80	37	80	Poaceae	Poaceae	HERB
MunozSobrino_a10	180	3	180	Pteridium aquilinum	Pteridium aquilinum	VACR
MunozSobrino_a10	2596	1	214	Polypodium vulgare-type	Polypodium	VACR
MunozSobrino_a10	2768	191	2768	Sordariaceus ascospores	Sordariaceus ascospores	FUNG
MunozSobrino_a10	152	6	86	Quercus robur-type	Quercus robur-type	TRSH
MunozSobrino_a10	2429	1	274	Ranunculus-type	Ranunculus-type	HERB
MunozSobrino_a10	2767	95	2767	Ullotrix/Microspora-type	Ullotrix/Microspora-type	ALGA
MunozSobrino_a10	2769	10	2769	Spicules	Spicules	INUN
MunozSobrino_a10	2172	2	279	Trilete	Trilete spore(s)	VACR
MunozSobrino_a10	2777	5	2777	Type 173	Type 173A	FUNG
MunozSobrino_a10	2779	5	2779	Type 180	Type 180	NOPO
MunozSobrino_a10	2780	24	2780	Type 200	Type 200	FUNG
MunozSobrino_a10	2781	33	2781	Type 201	Type 201	FUNG
MunozSobrino_a10	2784	10	2784	Type 227	Type 227	NOPO
MunozSobrino_a10	2786	48	2786	Artropod	Invertebrata	INVE
MunozSobrino_a10	1234	1	914	Typha latifolia-type	Typha latifolia-type	AQUA
MunozSobrino_a10	2783	43	2783	Type 225	Type 225/229	ALGA
MunozSobrino_a10	2787	10	2787	Vegetal	Vegetative remains	NOPO
MunozSobrino_a10	2789	71	2789	Xilariaceae	Xylariaceae	FUNG
MunozSobrino_a10	2276	1	1456	Alisma plantago-aquatica	Alisma-type	AQUA
MunozSobrino_a10	2593	1	216	Asplenium-type	Asplenium-type	VACR
MunozSobrino_a10	2736	71	2736	Chlorococcales	Chlorococcales	ALGA
MunozSobrino_a10	2747	3	203	Juniperus/Cupressaceae	Juniperus-type	TRSH
