samplename	original_varname	acc_varname	groupid	count	percentage
Schofield_a9	Alnus	Alnus	TRSH	1	0.16920474
Schofield_a9	Betula glandulosa	Betula glandulosa	TRSH	17	2.8764805
Schofield_a9	Betula pubescens	Betula pubescens-type	TRSH	189	31.979695
Schofield_a9	Empetrum nigrum	Empetrum nigrum	DWAR	1	0.16920474
Schofield_a9	Juniperus communis	Juniperus communis-type	TRSH	1	0.16920474
Schofield_a9	Picea	Picea	TRSH	1	0.16920474
Schofield_a9	Salix	Salix	TRSH	52	8.7986464
Schofield_a9	Apiaceae	Apiaceae	HERB	1	0.16920474
Schofield_a9	Campanula gieseckiana	Campanula giesekiana	HERB	9	1.5228426
Schofield_a9	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.50761421
Schofield_a9	Cerastium-type	Cerastium-type	HERB	3	0.50761421
Schofield_a9	Cyperaceae	Cyperaceae	HERB	1	0.16920474
Schofield_a9	Thymus drucei	Mentha-type	HERB	1	0.16920474
Schofield_a9	Poaceae	Poaceae	HERB	193	32.656514
Schofield_a9	Potentilla-type	Potentilla-type	HERB	8	1.3536379
Schofield_a9	Ranunculus acris	Ranunculus acris-type	HERB	9	1.5228426
Schofield_a9	Rumex acetosa	Rumex acetosa-type	HERB	2	0.33840948
Schofield_a9	Rumex acetosella	Rumex acetosella	HERB	13	2.1996616
Schofield_a9	Thalictrum alpinum	Thalictrum alpinum-type	HERB	3	0.50761421
Schofield_a9	Botrychium	Botrychium	VACR	3	0.50761421
Schofield_a9	Lycopodium annotinum	Lycopodium annotinum-type	VACR	5	0.84602369
Schofield_a9	Pteropsida (monolete) indet.	Monolete fern spores	VACR	75	12.690355
Schofield_a9	Damaged/indeterminable	Indeterminable: unknown	INUN	24	
