samplename	original_varname	acc_varname	groupid	count	percentage
Leroy_e3	Alnus	Alnus	TRSH	52	16.099071
Leroy_e3	Betula	Betula	TRSH	1	0.30959752
Leroy_e3	Buxus	Buxus	TRSH	1	0.30959752
Leroy_e3	Carpinus betulus	Carpinus betulus	TRSH	5	1.5479876
Leroy_e3	Corylus	Corylus	TRSH	1	0.30959752
Leroy_e3	Ephedra distachya-t.	Ephedra distachya-type	TRSH	1	0.30959752
Leroy_e3	Encalyptus	Eucalyptus	TRSH	1	0.30959752
Leroy_e3	Juglans	Juglans	TRSH	7	2.1671827
Leroy_e3	Pinaceae	Pinaceae	TRSH	1	0.30959752
Leroy_e3	Pinus	Pinus	TRSH	80	24.767802
Leroy_e3	Platanus	Platanus	TRSH	8	2.4767802
Leroy_e3	Pterocarya	Pterocarya	TRSH	1	0.30959752
Leroy_e3	Quercus deciduous	Quercus robur-type	TRSH	7	2.1671827
Leroy_e3	Salix	Salix	TRSH	4	1.2383901
Leroy_e3	Ulmus-Zelkova	Ulmus/Zelkova	TRSH	5	1.5479876
Leroy_e3	Apiaceae	Apiaceae	HERB	1	0.30959752
Leroy_e3	Artemisia	Artemisia	HERB	10	3.0959752
Leroy_e3	Aster. liguliflorae	Asteraceae subf. Cichorioideae	HERB	2	0.61919505
Leroy_e3	Brassicaceae	Brassicaceae	HERB	4	1.2383901
Leroy_e3	Cerealia-t.	Cerealia-type	HERB	8	2.4767802
Leroy_e3	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	27	8.3591331
Leroy_e3	Cyperaceae	Cyperaceae	HERB	20	6.1919505
Leroy_e3	Euphorbia	Euphorbia	HERB	1	0.30959752
Leroy_e3	Fabaceae	Fabaceae	HERB	1	0.30959752
Leroy_e3	Poaceae	Poaceae	HERB	58	17.956656
Leroy_e3	Rumex	Rumex/Oxyria	HERB	6	1.8575851
Leroy_e3	Tribulus	Tribulus terrestris	HERB	1	0.30959752
Leroy_e3	Pteris	Pteris	VACR	1	0.30959752
Leroy_e3	Riccia	Riccia	BRYO	7	2.1671827
Leroy_e3	Thelypteris palustris	Thelypteris palustris	VACR	1	0.30959752
Leroy_e3	Typha-Sparganium	Sparganium-type	AQUA	17	5.2631579
Leroy_e3	Indeterminated	Indeterminable: unknown	INUN	2	
Leroy_e3	Indeterminable	Indeterminable: unknown	INUN	20	
