samplename	original_varname	acc_varname	groupid	count	percentage
Panova_a6	Alnus	Alnus	TRSH	3	0.98039216
Panova_a6	Betula nana-type	Betula nana-type	DWAR	92	30.065359
Panova_a6	Betula alba-type	Betula pubescens-type	TRSH	54	17.647059
Panova_a6	Ericaceae	Ericales (tetrad)	DWAR	32	10.457516
Panova_a6	Larix	Larix/Pseudotsuga	TRSH	2	0.65359477
Panova_a6	Picea	Picea	TRSH	20	6.5359477
Panova_a6	Pinus sibirica	Pinus cembra-type	TRSH	4	1.3071895
Panova_a6	Pinus sylvestris	Pinus sylvestris-type	TRSH	22	7.1895425
Panova_a6	Salix	Salix	TRSH	3	0.98039216
Panova_a6	Apiaceae	Apiaceae	HERB	1	0.32679739
Panova_a6	Artemisia	Artemisia	HERB	2	0.65359477
Panova_a6	Cyperaceae	Cyperaceae	HERB	18	5.8823529
Panova_a6	Fabaceae	Fabaceae	HERB	1	0.32679739
Panova_a6	Poaceae	Poaceae	HERB	4	1.3071895
Panova_a6	Rubus chamaemorus	Rubus chamaemorus	HERB	3	0.98039216
Panova_a6	Polypodiaceae	Monolete fern spores	VACR	1	0.32679739
Panova_a6	Sphagnum	Sphagnum	BRYO	44	14.379085
