samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panajiotidis_a21	75	478	75	Pinus	Pinus	TRSH
Panajiotidis_a21	1728	2	203	Juniperus	Juniperus-type	TRSH
Panajiotidis_a21	111	1	111	Taxus baccata	Taxus baccata	TRSH
Panajiotidis_a21	1729	32	85	Quercus coccifera type	Quercus ilex-type	TRSH
Panajiotidis_a21	1730	7	86	Quercus pubescens type	Quercus robur-type	TRSH
Panajiotidis_a21	1732	52	1732	Cistus monspeliensis	Cistus monspeliensis-type	TRSH
Panajiotidis_a21	57	3	57	Juglans	Juglans	TRSH
Panajiotidis_a21	68	28	68	Olea europaea	Olea europaea	TRSH
Panajiotidis_a21	563	2	16	Carpinus betulus	Carpinus betulus	TRSH
Panajiotidis_a21	1733	3	1733	Cistus salvifolius	Cistus salvifolius	TRSH
Panajiotidis_a21	38	199	38	Erica	Erica	TRSH
Panajiotidis_a21	77	46	77	Pistacia	Pistacia	TRSH
Panajiotidis_a21	1631	1	327	Arbutus	Arbutus	TRSH
Panajiotidis_a21	1734	13	70	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH
Panajiotidis_a21	1735	21	74	Phillyrea latifolia	Phillyrea	TRSH
Panajiotidis_a21	7	5	7	Artemisia	Artemisia	HERB
Panajiotidis_a21	109	1	109	Spergula	Spergularia-type	HERB
Panajiotidis_a21	122	20	122	Vitis	Vitis	TRSH
Panajiotidis_a21	134	6	134	Asteraceae	Asteraceae	HERB
Panajiotidis_a21	1741	3	235	Carlina-type	Saussurea-type	HERB
Panajiotidis_a21	33	2	33	Cyperaceae	Cyperaceae	HERB
Panajiotidis_a21	41	1	41	Fabaceae	Fabaceae	HERB
Panajiotidis_a21	80	27	80	Poaceae	Poaceae	HERB
Panajiotidis_a21	707	12	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Panajiotidis_a21	248	4	65	Mentha type	Mentha-type	HERB
Panajiotidis_a21	725	5	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Panajiotidis_a21	772	1	772	Dryopteris	Dryopteris-type	VACR
Panajiotidis_a21	1753	8	228	Xanthium	Ambrosia/Xanthium	HERB
Panajiotidis_a21	1754	1	1754	Tribulus terrestris	Tribulus terrestris	HERB
Panajiotidis_a21	660	9	308	Arcella	Arcella	RHIZ
Panajiotidis_a21	1755	50	559	Lycpodium counted	Lycopodium (counted)	NOPO
Panajiotidis_a21	1756	19.6	1756	Sample quantity	Quantity of sample	NOPO
Panajiotidis_a21	1757	2	1295	Lycopodium tablets	Lycopodium tablets (number)	NOPO
Panajiotidis_a21	1758	12542	1293	Lycopodium spores/tablet	Lycopodium (spores/tablet)	NOPO
Panajiotidis_a21	954	4	87	Ranunculus acris	Ranunculus acris-type	HERB
Panajiotidis_a21	1075	2	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Panajiotidis_a21	1737	1	36	Ephedra fragilis	Ephedra fragilis-type	TRSH
Panajiotidis_a21	1742	5	267	Centaurea jacea	Centaurea	HERB
Panajiotidis_a21	1746	88	25	Asteraceae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Panajiotidis_a21	92	19	92	Rosaceae	Rosaceae	TRSH
Panajiotidis_a21	93	1	93	Rubiaceae	Rubiaceae	HERB
