samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ryabogina_a231	1448	11	12	Betula or Bet.s.Albae	Betula	TRSH
Ryabogina_a231	126	11	126	Picea	Picea	TRSH
Ryabogina_a231	1451	11	124	Pin._sibirica	Pinus cembra-type	TRSH
Ryabogina_a231	1452	209	125	Pin._sylv.	Pinus sylvestris-type	TRSH
Ryabogina_a231	6	2	6	Apiaceae	Apiaceae	HERB
Ryabogina_a231	7	8	7	Artemisia	Artemisia	HERB
Ryabogina_a231	1465	2	18	Caryop-eae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Ryabogina_a231	1468	4	25	Cichor-eae	Asteraceae subf. Cichorioideae	HERB
Ryabogina_a231	80	4	80	Poaceae	Poaceae	HERB
Ryabogina_a231	1512	85	135	Ran-eae	Ranunculaceae	HERB
Ryabogina_a231	1559	100	1371	Polytrich.	Polytrichum	BRYO
Ryabogina_a231	1569	6	177	Undefined_spores.	Indeterminable: unknown	INUN
Ryabogina_a231	144	6	144	Sphagnum	Sphagnum	BRYO
Ryabogina_a231	1570	112	177	Sp	Indeterminable: unknown	INUN
