samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Roesch_a8	2	11	2	Acer	Acer campestre-type	TRSH
Roesch_a8	7	7	7	Artemisia	Artemisia	HERB
Roesch_a8	12	380	12	Betula	Betula	TRSH
Roesch_a8	19	93	19	Castanea sativa	Castanea sativa	TRSH
Roesch_a8	457	52	457	Calluna vulgaris	Calluna vulgaris	TRSH
Roesch_a8	563	97	16	Carpinus betulus	Carpinus betulus	TRSH
Roesch_a8	1099	1	3	Achillea T	Matricaria-type	HERB
Roesch_a8	1104	280	155	Alnus glutinosa T	Alnus glutinosa-type	TRSH
Roesch_a8	1106	1	1106	Anthriscus sylvestris	Anthriscus sylvestris-type	HERB
Roesch_a8	1107	2	6	Apiaceae undiff.	Apiaceae	HERB
Roesch_a8	1110	25	215	Athyrium	Athyrium filix-femina	VACR
Roesch_a8	1112	2	1112	Blechnum spicant	Blechnum spicant	VACR
Roesch_a8	1113	19	13	Brassicaeae	Brassicaceae	HERB
Roesch_a8	1114	1	147	Bryideae	Bryophyte spores	BRYO
Roesch_a8	1125	1014	1125	Charcoal	Charcoal	CHAR
Roesch_a8	24	8	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Roesch_a8	31	174	31	Corylus avellana	Corylus	TRSH
Roesch_a8	34	2	34	Daphne	Daphne	TRSH
Roesch_a8	40	1	40	Euphorbia	Euphorbia	HERB
Roesch_a8	42	472	42	Fagus sylvatica	Fagus	TRSH
Roesch_a8	45	11	45	Filipendula	Filipendula	HERB
Roesch_a8	47	86	47	Fraxinus excelsior	Fraxinus excelsior-type	TRSH
Roesch_a8	219	8	219	Dryopteris dilatata	Dryopteris dilatata	VACR
Roesch_a8	1126	13	25	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB
Roesch_a8	1146	66	177	indiff	Indeterminable: unknown	INUN
Roesch_a8	60	42	60	Plantago lanceolata	Plantago lanceolata-type	HERB
Roesch_a8	66	4	66	Mercurialis annua	Mercurialis annua	HERB
Roesch_a8	68	1	68	Olea europaea	Olea europaea	TRSH
Roesch_a8	199	4	78	Platanus orientalis	Platanus	TRSH
Roesch_a8	473	4	473	Melampyrum	Melampyrum	HERB
Roesch_a8	783	500	783	Picea abies	Picea abies-type	TRSH
Roesch_a8	941	2	58	Juniperus communis	Juniperus communis-type	TRSH
Roesch_a8	961	2	175	Menyanthes trifoliata	Menyanthes trifoliata	AQUA
Roesch_a8	964	1	184	Huperzia selago	Huperzia selago	VACR
Roesch_a8	1144	8	205	Humulus/Cannabis	Humulus/Cannabis	HERB
Roesch_a8	1145	2	829	Hypericum perforatum T	Hypericum perforatum-type	HERB
Roesch_a8	1148	12	194	Juglans regia	Juglans regia	TRSH
Roesch_a8	1150	16	123	Larix  decidua T	Larix/Pseudotsuga	TRSH
Roesch_a8	81	4	81	Populus	Populus	TRSH
Roesch_a8	94	38	94	Rumex undiff.	Rumex/Oxyria	HERB
Roesch_a8	99	28	99	Salix	Salix	TRSH
Roesch_a8	141	1	141	Rubus	Rubus	TRSH
Roesch_a8	180	5	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Roesch_a8	189	305	189	Quercus	Quercus	TRSH
Roesch_a8	256	12	256	Secale cereale	Secale cereale	HERB
Roesch_a8	667	1	214	Polypodium vulgare	Polypodium	VACR
Roesch_a8	1171	1	262	Polygonum aviculare T	Polygonum aviculare-type	HERB
Roesch_a8	1172	1	231	Polygonum persicaria T	Persicaria maculosa-type	HERB
Roesch_a8	1173	166	146	Polypodiaceae undiff	Monolete fern spores	VACR
Roesch_a8	1176	3	512	Potentilla T	Potentilla-type	HERB
Roesch_a8	1180	4	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Roesch_a8	1181	16	87	Ranunculus acris T	Ranunculus acris-type	HERB
Roesch_a8	1098	6	177	Varia	Indeterminable: unknown	INUN
Roesch_a8	111	7	111	Taxus baccata	Taxus baccata	TRSH
Roesch_a8	144	15	144	Sphagnum	Sphagnum	BRYO
Roesch_a8	154	7	154	Ulmus	Ulmus/Zelkova	TRSH
Roesch_a8	187	7	187	Tilia	Tilia	TRSH
Roesch_a8	529	2	224	Veronica	Veronica-type	HERB
Roesch_a8	812	1	423	Zea mays	Zea mays	HERB
Roesch_a8	1191	1	133	Senecio T	Senecio-type	HERB
Roesch_a8	1194	2	1194	Solanum dulcamara	Solanum dulcamara	HERB
Roesch_a8	1195	8	107	Sorbus T	Sorbus-type	TRSH
Roesch_a8	1199	2	1199	Triticum T	Triticum-type	HERB
Roesch_a8	1200	2	914	Typha latifolia T	Typha latifolia-type	AQUA
Roesch_a8	1202	28	809	Urtica/Parietaria	Urticaceae	HERB
Roesch_a8	759	100	321	Abies alba	Abies	TRSH
Roesch_a8	1115	1	188	Buxus sempervirens	Buxus	TRSH
Roesch_a8	1119	1	29	Centaurea jacea T	Centaurea nigra-type	HERB
Roesch_a8	1121	2	20	Centaurium pulchellum T	Centaurium	HERB
Roesch_a8	1122	1	21	Cerastium fontanum T	Cerastium-type	HERB
Roesch_a8	1123	1	22	Cerealia T	Cerealia-type	HERB
Roesch_a8	1128	1	582	Cotynus coggyria	Cotinus coggygria	TRSH
Roesch_a8	1130	17	33	Cyperaceae undiff	Cyperaceae	HERB
Roesch_a8	1133	2	182	Diphasium alpinum T	Lycopodium clavatum-type	VACR
Roesch_a8	1134	2	991	Drosera	Drosera	AQUA
Roesch_a8	1135	1	772	DryopterisT	Dryopteris-type	VACR
Roesch_a8	1137	2	11	Eupatorium cannabinum T	Aster-type	HERB
Roesch_a8	1138	1	1138	Fallopia	Fallopia	HERB
Roesch_a8	1140	2	1140	Heracleum sphondyleum	Heracleum sphondylium	HERB
Roesch_a8	1143	6	258	Hordeum T	Hordeum-type	HERB
Roesch_a8	1152	1	611	Lotus	Lotus-type	HERB
Roesch_a8	1153	8	182	Lycopodium clavatum T	Lycopodium clavatum-type	VACR
Roesch_a8	1156	1	1156	Mercurialis perennis T	Mercurialis perennis-type	HERB
Roesch_a8	1159	1	69	Orlaya grandiflora	Orlaya	HERB
Roesch_a8	1160	3	1160	Oxalis acetosella	Oxalis acetosella	HERB
Roesch_a8	1167	514	125	Pinus sylvestris T	Pinus sylvestris-type	TRSH
Roesch_a8	1168	2	79	Plantago maior	Plantago major	HERB
Roesch_a8	1169	1	698	Plantago media	Plantago media	HERB
Roesch_a8	1170	300	80	Poaceae undiff	Poaceae	HERB
Roesch_a8	1184	1	1184	Rhus G	Rhus-type	TRSH
Roesch_a8	1187	12	100	Sambucus nigra/racemosa	Sambucus nigra	TRSH
Roesch_a8	1189	1	1189	Scheuchzeria palustris	Scheuchzeria palustris	HELO
Roesch_a8	1204	17	942	Vaccinium T	Vaccinium-type	TRSH
Roesch_a8	1211	5	1044	Xanthium spinosum T	Xanthium	HERB
Roesch_a8	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Roesch_a8	93	5	93	Rubiaceae	Rubiaceae	HERB
