samplename	original_varname	acc_varname	groupid	count	percentage
Leroy_i1	Alnus	Alnus	TRSH	6	1.4851485
Leroy_i1	Betula	Betula	TRSH	1	0.24752475
Leroy_i1	Corylus	Corylus	TRSH	1	0.24752475
Leroy_i1	Ericaceae	Ericales (tetrad)	DWAR	30	7.4257426
Leroy_i1	Fagus	Fagus	TRSH	4	0.99009901
Leroy_i1	Fraxinus	Fraxinus	TRSH	6	1.4851485
Leroy_i1	Juglans	Juglans	TRSH	3	0.74257426
Leroy_i1	Moraceae	Moraceae	TRSH	1	0.24752475
Leroy_i1	Olea	Olea europaea	TRSH	27	6.6831683
Leroy_i1	Pinaceae	Pinaceae	TRSH	141	34.90099
Leroy_i1	Platanus	Platanus	TRSH	29	7.1782178
Leroy_i1	Populus	Populus	TRSH	11	2.7227723
Leroy_i1	Quercus evergreen	Quercus ilex-type	TRSH	37	9.1584158
Leroy_i1	Quercus deciduous	Quercus robur-type	TRSH	32	7.9207921
Leroy_i1	Salix	Salix	TRSH	9	2.2277228
Leroy_i1	Ulmus	Ulmus/Zelkova	TRSH	3	0.74257426
Leroy_i1	Vitis	Vitis	TRSH	1	0.24752475
Leroy_i1	Artemisia	Artemisia	HERB	2	0.4950495
Leroy_i1	A. tubuliflorae	Asteraceae subf. Asteroideae	HERB	1	0.24752475
Leroy_i1	Asteraceae liguliflorae	Asteraceae subf. Cichorioideae	HERB	3	0.74257426
Leroy_i1	Brassicaceae	Brassicaceae	HERB	1	0.24752475
Leroy_i1	Cerealia	Cerealia-type	HERB	5	1.2376238
Leroy_i1	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.24752475
Leroy_i1	Cyperaceae	Cyperaceae	HERB	12	2.970297
Leroy_i1	Emex spinosa	Emex spinosa	HERB	1	0.24752475
Leroy_i1	Mercurialis	Mercurialis	HERB	1	0.24752475
Leroy_i1	Plantago	Plantago	HERB	4	0.99009901
Leroy_i1	Poaceae	Poaceae	HERB	27	6.6831683
Leroy_i1	Monoletes psilate	Monolete fern spores	VACR	1	0.24752475
Leroy_i1	Monoletes non psilate	Monolete fern spores	VACR	2	0.4950495
Leroy_i1	Triletes psilate	Trilete spore(s)	VACR	1	0.24752475
Leroy_i1	Indeterminated	Indeterminable: unknown	INUN	8	
Leroy_i1	Undeterminable	Indeterminable: unknown	INUN	6	
