samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Novenko_c57	5	1	5	Alnus	Alnus	TRSH
Novenko_c57	127	48	127	Betula sect. Nanae	Betula nana-type	DWAR
Novenko_c57	788	2	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Novenko_c57	99	1	99	Salix	Salix	TRSH
Novenko_c57	6	1	6	Apiaceae	Apiaceae	HERB
Novenko_c57	134	7	134	Asteraceae	Asteraceae	HERB
Novenko_c57	33	5	33	Cyperaceae	Cyperaceae	HERB
Novenko_c57	130	44	130	Ericaceae	Ericales (tetrad)	DWAR
Novenko_c57	80	25	80	Poaceae	Poaceae	HERB
Novenko_c57	138	1	138	Polygonaceae	Polygonaceae	HERB
Novenko_c57	135	8	135	Ranunculaceae	Ranunculaceae	HERB
Novenko_c57	965	9	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Novenko_c57	146	4	146	Polypodiaceae	Monolete fern spores	VACR
Novenko_c57	2257	68	128	Betula alba	Betula pubescens-type	TRSH
Novenko_c57	92	8	92	Rosaceae	Rosaceae	TRSH
