samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Furlanetto_a1	660	6	308	Arcella	Arcella	RHIZ
Furlanetto_a1	554	1	362	Glomus	Glomus	FUNG
Furlanetto_a1	559	45	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
Furlanetto_a1	692	55752	692	Lycopodium (added)	Lycopodium (added)	NOPO
Furlanetto_a1	694	80	693	Sample quantity (cm3)	Volume of sample (cm3)	NOPO
Furlanetto_a1	695	9889	695	Pollen concentration	Concentration pollen	NOPO
Furlanetto_a1	2	11	2	Acer	Acer campestre-type	TRSH
Furlanetto_a1	6	1	6	Apiaceae	Apiaceae	HERB
Furlanetto_a1	7	2	7	Artemisia	Artemisia	HERB
Furlanetto_a1	12	20	12	Betula	Betula	TRSH
Furlanetto_a1	13	7	13	Brassicaceae	Brassicaceae	HERB
Furlanetto_a1	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Furlanetto_a1	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Furlanetto_a1	57	1	57	Juglans	Juglans	TRSH
Furlanetto_a1	99	8	99	Salix	Salix	TRSH
Furlanetto_a1	107	2	107	Sorbus	Sorbus-type	TRSH
Furlanetto_a1	123	60	123	Larix	Larix/Pseudotsuga	TRSH
Furlanetto_a1	126	35	126	Picea	Picea	TRSH
Furlanetto_a1	130	3	130	Ericaceae	Ericales (tetrad)	DWAR
Furlanetto_a1	141	2	141	Rubus	Rubus	TRSH
Furlanetto_a1	154	8	154	Ulmus	Ulmus/Zelkova	TRSH
Furlanetto_a1	187	2	187	Tilia	Tilia	TRSH
Furlanetto_a1	192	5	42	Fagus	Fagus	TRSH
Furlanetto_a1	201	228	31	Corylus	Corylus	TRSH
Furlanetto_a1	441	3	19	Castanea	Castanea sativa	TRSH
Furlanetto_a1	561	21	129	Alnus viridis	Alnus viridis	TRSH
Furlanetto_a1	562	17	155	Alnus glutinosa/A. incana	Alnus glutinosa-type	TRSH
Furlanetto_a1	563	5	16	Carpinus betulus	Carpinus betulus	TRSH
Furlanetto_a1	568	46	47	Fraxinus exc. type	Fraxinus excelsior-type	TRSH
Furlanetto_a1	572	16	70	Ostrya-type	Ostrya/Carpinus orientalis	TRSH
Furlanetto_a1	575	81	125	Pinus sylvestris/mugo type	Pinus sylvestris-type	TRSH
Furlanetto_a1	578	9	86	Quercus robur type	Quercus robur-type	TRSH
Furlanetto_a1	579	1	85	Quercus ilex	Quercus ilex-type	TRSH
Furlanetto_a1	584	5	583	Sambucus racemosa type	Sambucus nigra/S. racemosa	TRSH
Furlanetto_a1	587	1	587	Anagallis type	Anagallis-type	HERB
Furlanetto_a1	591	3	6	Laserpitium	Apiaceae	HERB
Furlanetto_a1	597	1	11	Aster-type	Aster-type	HERB
Furlanetto_a1	599	3	483	Phyteuma	Phyteuma-type	HERB
Furlanetto_a1	603	1	603	Cirsium	Cirsium	HERB
Furlanetto_a1	622	19	80	Poaceae_min 37	Poaceae	HERB
Furlanetto_a1	623	3	80	Poaceae_37-47	Poaceae	HERB
Furlanetto_a1	624	1	80	Poaceae mag 47 anulus min 11	Poaceae	HERB
Furlanetto_a1	625	2	625	Polygonum bistorta	Polygonum bistorta	HERB
Furlanetto_a1	635	3	635	Rumex scutatus type	Rumex scutatus-type	HERB
Furlanetto_a1	637	2	637	Sanguisorba dodecandra	Sanguisorba dodecandra	HERB
Furlanetto_a1	652	4	652	Urtica	Urtica	HERB
Furlanetto_a1	665	12	146	Polypodiaceae (spore monolete undiff.)	Monolete fern spores	VACR
