samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Ryabogina_a107	1533	1	177	indef._pollen	Indeterminable: unknown	INUN
Ryabogina_a107	1570	124	177	Sp	Indeterminable: unknown	INUN
Ryabogina_a107	33	11	33	Cyperaceae	Cyperaceae	HERB
Ryabogina_a107	80	8	80	Poaceae	Poaceae	HERB
Ryabogina_a107	126	10	126	Picea	Picea	TRSH
Ryabogina_a107	130	1	130	Ericaceae	Ericales (tetrad)	DWAR
Ryabogina_a107	137	1	137	Onagraceae	Onagraceae	HERB
Ryabogina_a107	144	110	144	Sphagnum	Sphagnum	BRYO
Ryabogina_a107	145	3	145	Equisetum	Equisetum	VACR
Ryabogina_a107	147	10	147	Bryales	Bryophyte spores	BRYO
Ryabogina_a107	1449	13	127	Bet._nana	Betula nana-type	DWAR
Ryabogina_a107	1452	66	125	Pin._sylv.	Pinus sylvestris-type	TRSH
Ryabogina_a107	1481	1	1481	Hyd-eae	Hydrocharitaceae	AQUA
