samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Blyakharchuk_a14	788	4	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Blyakharchuk_a14	149	2	149	Abies sibirica	Abies sibirica	TRSH
Blyakharchuk_a14	1361	43	124	Pinus sibirica	Pinus cembra-type	TRSH
Blyakharchuk_a14	1731	9	128	Betula pendula	Betula pubescens-type	TRSH
Blyakharchuk_a14	58	4	58	Juniperus	Juniperus communis-type	TRSH
Blyakharchuk_a14	99	1	99	Salix	Salix	TRSH
Blyakharchuk_a14	1363	14	127	Betula nana	Betula nana-type	DWAR
Blyakharchuk_a14	7	15	7	Artemisia	Artemisia	HERB
Blyakharchuk_a14	11	1	11	Aster type	Aster-type	HERB
Blyakharchuk_a14	24	6	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Blyakharchuk_a14	33	27	33	Cyperaceae	Cyperaceae	HERB
Blyakharchuk_a14	80	195	80	Poaceae	Poaceae	HERB
Blyakharchuk_a14	525	4	525	Gentianaceae	Gentianaceae	HERB
Blyakharchuk_a14	1475	1	93	Galium	Rubiaceae	HERB
Blyakharchuk_a14	625	4	625	Polygonum bistorta	Polygonum bistorta	HERB
Blyakharchuk_a14	1572	5	258	Hordeum	Hordeum-type	HERB
Blyakharchuk_a14	2147	2	54	Hipericum type	Hypericum	HERB
Blyakharchuk_a14	112	1	112	Thalictrum	Thalictrum	HERB
Blyakharchuk_a14	135	1	135	Ranunculaceae	Ranunculaceae	HERB
Blyakharchuk_a14	173	1	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Blyakharchuk_a14	147	13	147	Bryales	Bryophyte spores	BRYO
Blyakharchuk_a14	2169	8	146	Monolete	Monolete fern spores	VACR
Blyakharchuk_a14	2141	3	18	Caryophillaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Blyakharchuk_a14	2149	1	41	Fabaceaa	Fabaceae	HERB
