samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Morales_a2	27	5	27	Cistus	Cistus	TRSH
Morales_a2	441	4	19	Castanea	Castanea sativa	TRSH
Morales_a2	442	6	68	Olea	Olea europaea	TRSH
Morales_a2	457	18	457	Calluna vulgaris	Calluna vulgaris	TRSH
Morales_a2	716	14	130	Ericaceae undiff.	Ericales (tetrad)	DWAR
Morales_a2	1052	2	85	Quercus ilex-type	Quercus ilex-type	TRSH
Morales_a2	2115	2	128	Betula pubescens-type	Betula pubescens-type	TRSH
Morales_a2	2536	118	455	Erica arborea-type	Erica arborea-type	TRSH
Morales_a2	2790	13	125	Pinus (diploxylon)	Pinus sylvestris-type	TRSH
Morales_a2	2791	12	86	Quercus deciduous-type	Quercus robur-type	TRSH
Morales_a2	6	1	6	Apiaceae	Apiaceae	HERB
Morales_a2	18	5	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Morales_a2	52	3	52	Helianthemum	Helianthemum	HERB
Morales_a2	61	1	61	Ligustrum	Ligustrum	TRSH
Morales_a2	80	109	80	Poaceae	Poaceae	HERB
Morales_a2	445	2	336	Cardueae	Asteraceae subf. Carduoideae	HERB
Morales_a2	447	6	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Morales_a2	589	5	3	Anthemis-type	Matricaria-type	HERB
Morales_a2	597	1	11	Aster-type	Aster-type	HERB
Morales_a2	611	1	611	Lotus-type	Lotus-type	HERB
Morales_a2	1065	3	22	Cerealia-type	Cerealia-type	HERB
Morales_a2	1075	28	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Morales_a2	1348	1	79	Plantago major-type	Plantago major	HERB
Morales_a2	1854	2	270	Plantago undiff.	Plantago	HERB
Morales_a2	2793	17	531	Erica australis	Erica ciliaris-type	DWAR
Morales_a2	2794	2	2600	Erica tetralix	Erica tetralix-type	DWAR
Morales_a2	2795	2	538	Erica umbellata	Erica umbellata	DWAR
Morales_a2	2801	1	30	Plantago coronopus-type	Plantago coronopus-type	HERB
Morales_a2	2803	22	95	Rumex acetosa/Rumex acetosella-type	Rumex acetosa-type	HERB
Morales_a2	93	3	93	Rubiaceae	Rubiaceae	HERB
Morales_a2	2810	1	177	Unknown pollen	Indeterminable: unknown	INUN
Morales_a2	33	55	33	Cyperaceae	Cyperaceae	HERB
Morales_a2	2172	4	279	Trilete	Trilete spore(s)	VACR
Morales_a2	2429	1	274	Ranunculus-type	Ranunculus-type	HERB
