samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
AlbaSanchez_a132	426	98	340	Cedrus atlantica	Cedrus	TRSH
AlbaSanchez_a132	427	220	85	Quercus evergreen	Quercus ilex-type	TRSH
AlbaSanchez_a132	429	6	80	Poaceae undiff.	Poaceae	HERB
AlbaSanchez_a132	436	3	203	Juniperus t.	Juniperus-type	TRSH
AlbaSanchez_a132	74	2	74	Phillyrea	Phillyrea	TRSH
AlbaSanchez_a132	18	1	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
AlbaSanchez_a132	559	2	559	Lycopodium (counted)	Lycopodium (counted)	NOPO
AlbaSanchez_a132	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
AlbaSanchez_a132	437	2	86	Quercus deciduous	Quercus robur-type	TRSH
AlbaSanchez_a132	442	6	68	Olea	Olea europaea	TRSH
