samplename	original_varname	acc_varname	groupid	count	percentage
Klemm_a84	Alnus undifferentiated	Alnus	TRSH	1	0.16863406
Klemm_a84	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH	227	38.279933
Klemm_a84	Betula nana-type	Betula nana-type	DWAR	133	22.428331
Klemm_a84	Betula pubescens-type	Betula pubescens-type	TRSH	2	0.33726813
Klemm_a84	Ericaceae undifferentiated	Ericales (tetrad)	DWAR	11	1.8549747
Klemm_a84	Larix	Larix/Pseudotsuga	TRSH	2	0.33726813
Klemm_a84	Pinus undifferentiated	Pinus	TRSH	15	2.529511
Klemm_a84	Rosaceae	Rosaceae	TRSH	3	0.50590219
Klemm_a84	Salix	Salix	TRSH	19	3.2040472
Klemm_a84	Artemisia	Artemisia	HERB	2	0.33726813
Klemm_a84	Asteraceae subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.16863406
Klemm_a84	Brassicaceae	Brassicaceae	HERB	1	0.16863406
Klemm_a84	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.33726813
Klemm_a84	Cyperaceae	Cyperaceae	HERB	85	14.333895
Klemm_a84	Poaceae	Poaceae	HERB	73	12.310287
Klemm_a84	Potentilla	Potentilla-type	HERB	10	1.6863406
Klemm_a84	Rhinanthus-group	Rhinanthus-type/Veronica-type	HERB	1	0.16863406
Klemm_a84	Rubus chamaemorus	Rubus chamaemorus	HERB	1	0.16863406
Klemm_a84	Saxifraga	Saxifraga	HERB	1	0.16863406
Klemm_a84	Thalictrum	Thalictrum	HERB	2	0.33726813
Klemm_a84	Valeriana	Valeriana	HERB	1	0.16863406
Klemm_a84	Pollen indeterminata	Indeterminable: unknown	INUN	3	
Klemm_a84	Pollen total	Indeterminable: unknown	INUN	596	
