samplename	original_varname	acc_varname	groupid	count	percentage
Montanari_b15	ACER	Acer campestre-type	TRSH	2	0.23121387
Montanari_b15	AILANTHUS	Ailanthus	TRSH	1	0.11560694
Montanari_b15	ALNUS	Alnus	TRSH	106	12.254335
Montanari_b15	CALLUNA	Calluna vulgaris	TRSH	2	0.23121387
Montanari_b15	CARPINUS	Carpinus betulus	TRSH	2	0.23121387
Montanari_b15	CASTANEA	Castanea sativa	TRSH	71	8.2080925
Montanari_b15	CORYLUS	Corylus	TRSH	44	5.0867052
Montanari_b15	t. CRATAEGUS	Crataegus	TRSH	1	0.11560694
Montanari_b15	ERICA indiff.	Erica	TRSH	40	4.6242775
Montanari_b15	FAGUS	Fagus	TRSH	2	0.23121387
Montanari_b15	FRAXINUS	Fraxinus	TRSH	49	5.6647399
Montanari_b15	HEDERA	Hedera	TRSH	3	0.34682081
Montanari_b15	JUGLANS	Juglans	TRSH	4	0.46242775
Montanari_b15	CUPRESSUS	Juniperus-type	TRSH	2	0.23121387
Montanari_b15	JUNIPERUS	Juniperus-type	TRSH	5	0.57803468
Montanari_b15	OSTRYA	Ostrya/Carpinus orientalis	TRSH	88	10.17341
Montanari_b15	PICEA	Picea	TRSH	2	0.23121387
Montanari_b15	PINUS indiff.	Pinus	TRSH	37	4.2774566
Montanari_b15	PINUS t.pinaster	Pinus pinaster	TRSH	10	1.1560694
Montanari_b15	PINUS t.nigra	Pinus sylvestris-type	TRSH	15	1.734104
Montanari_b15	PINUS t.sylvestris	Pinus sylvestris-type	TRSH	16	1.849711
Montanari_b15	t.PRUNUS	Prunus-type	TRSH	7	0.80924855
Montanari_b15	QUERCUS t.ilex	Quercus ilex-type	TRSH	3	0.34682081
Montanari_b15	QUERCUS decid.	Quercus robur-type	TRSH	38	4.3930636
Montanari_b15	ROSACEAE	Rosaceae	TRSH	3	0.34682081
Montanari_b15	RUBUS	Rosaceae (non-operculate)	TRSH	1	0.11560694
Montanari_b15	SALIX	Salix	TRSH	1	0.11560694
Montanari_b15	VITIS	Vitis	TRSH	1	0.11560694
Montanari_b15	UMBELLIFERAE	Apiaceae	HERB	3	0.34682081
Montanari_b15	ARTEMISIA	Artemisia	HERB	2	0.23121387
Montanari_b15	ASTERACEAE tub.	Asteraceae subf. Asteroideae	HERB	10	1.1560694
Montanari_b15	ASTERACEAE lig.	Asteraceae subf. Cichorioideae	HERB	7	0.80924855
Montanari_b15	CARYOPHYLLACEAE	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.23121387
Montanari_b15	CEREALIA t.	Cerealia-type	HERB	1	0.11560694
Montanari_b15	CHENOPODIACEAE	Chenopodiaceae/Amaranthaceae	HERB	5	0.57803468
Montanari_b15	t.HELIANTHEMUM	Helianthemum	HERB	2	0.23121387
Montanari_b15	LILIACEAE	Liliaceae-type	HERB	1	0.11560694
Montanari_b15	MALVACEAE	Malvaceae	HERB	1	0.11560694
Montanari_b15	PARIETARIA	Parietaria	HERB	26	3.0057803
Montanari_b15	PLANTAGO	Plantago	HERB	15	1.734104
Montanari_b15	POACEAE	Poaceae	HERB	218	25.202312
Montanari_b15	POLYGALA	Polygala	HERB	1	0.11560694
Montanari_b15	GALIUM	Rubiaceae	HERB	4	0.46242775
Montanari_b15	SCROPHULARIACEAE	Scrophulariaceae (colporate-reticulate)	HERB	1	0.11560694
Montanari_b15	FILICALES	Monolete fern spores	VACR	10	1.1560694
Montanari_b15	unidentified	Indeterminable: unknown	INUN	2	
Montanari_b15	examined volume (Vg)	Sample volume (ml)	NOPO	0.02	
Montanari_b15	sample volume (Vp)	Sample volume (ml)	NOPO	5	
Montanari_b15	concentration (F.P.A., grains/gram)	Total concentration	NOPO	101237.74	
Montanari_b15	sample weight (Pp)	Weight (g)	NOPO	2.141	
