samplename	original_varname	acc_varname	groupid	count	percentage
Niemeyer_a22	Alnus	Alnus	TRSH	113	21.08209
Niemeyer_a22	Betula	Betula	TRSH	226	42.164179
Niemeyer_a22	Corylus	Corylus	TRSH	1	0.18656716
Niemeyer_a22	Cassiope	Erica ciliaris-type	DWAR	2	0.37313433
Niemeyer_a22	Juniperus	Juniperus communis-type	TRSH	2	0.37313433
Niemeyer_a22	Larix	Larix/Pseudotsuga	TRSH	11	2.0522388
Niemeyer_a22	Ledum	Ledum palustre	DWAR	5	0.93283582
Niemeyer_a22	Pinaceae	Pinaceae	TRSH	14	2.6119403
Niemeyer_a22	Rosaceae	Rosaceae	TRSH	4	0.74626866
Niemeyer_a22	Rubus	Rubus	TRSH	3	0.55970149
Niemeyer_a22	Salix	Salix	TRSH	6	1.119403
Niemeyer_a22	Vaccinium	Vaccinium	TRSH	7	1.3059701
Niemeyer_a22	Apiaceae	Apiaceae	HERB	1	0.18656716
Niemeyer_a22	Artemisia	Artemisia	HERB	2	0.37313433
Niemeyer_a22	Brassicaceae	Brassicaceae	HERB	6	1.119403
Niemeyer_a22	Cerastium-type	Cerastium-type	HERB	1	0.18656716
Niemeyer_a22	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.18656716
Niemeyer_a22	Cyperaceae	Cyperaceae	HERB	76	14.179104
Niemeyer_a22	Fabaceae	Fabaceae	HERB	1	0.18656716
Niemeyer_a22	Liliaceae	Liliaceae-type	HERB	1	0.18656716
Niemeyer_a22	Pedicularis	Pedicularis	HERB	3	0.55970149
Niemeyer_a22	Poaceae	Poaceae	HERB	39	7.2761194
Niemeyer_a22	Potentilla-type	Potentilla-type	HERB	2	0.37313433
Niemeyer_a22	Ranunculus acris-type	Ranunculus acris-type	HERB	1	0.18656716
Niemeyer_a22	Ranunculus arvensis-type	Ranunculus arvensis-type	HERB	3	0.55970149
Niemeyer_a22	Rumex	Rumex/Oxyria	HERB	2	0.37313433
Niemeyer_a22	Silene-type	Silene-type	HERB	2	0.37313433
Niemeyer_a22	Thalictrum	Thalictrum	HERB	1	0.18656716
Niemeyer_a22	Marker, found	Marker (counted)	NOPO	213	
