samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Djamali_a15	2	12	2	Acer	Acer campestre-type	TRSH
Djamali_a15	5	54	5	Alnus	Alnus	TRSH
Djamali_a15	16	231	16	Carpinus	Carpinus betulus	TRSH
Djamali_a15	58	121	58	Juniperus	Juniperus communis-type	TRSH
Djamali_a15	75	2	75	Pinus	Pinus	TRSH
Djamali_a15	159	16	159	Ephedra	Ephedra	TRSH
Djamali_a15	189	191	189	Quercus	Quercus	TRSH
Djamali_a15	190	1	190	Fraxinus	Fraxinus	TRSH
Djamali_a15	192	1	42	Fagus	Fagus	TRSH
Djamali_a15	193	2	193	Parrotia persica	Parrotia persica	TRSH
Djamali_a15	6	4	6	Apiaceae	Apiaceae	HERB
Djamali_a15	7	142	7	Artemisia	Artemisia	HERB
Djamali_a15	18	14	18	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB
Djamali_a15	33	1	33	Cyperaceae	Cyperaceae	HERB
Djamali_a15	80	34	80	Poaceae	Poaceae	HERB
Djamali_a15	134	6	134	Asteraceae	Asteraceae	HERB
Djamali_a15	724	1	270	Plantago	Plantago	HERB
Djamali_a15	769	116	24	Chenopodiaceae/Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Djamali_a15	1328	1	1328	Convolvulus	Convolvulus	HERB
Djamali_a15	1437	9	154	Zelkova/Ulmus	Ulmus/Zelkova	TRSH
Djamali_a15	173	16	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Djamali_a15	1078	3	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Djamali_a15	92	15	92	Rosaceae	Rosaceae	TRSH
Djamali_a15	524	2	524	Berberis	Berberis	TRSH
Djamali_a15	1435	2	1435	Jasminum fruticans	Jasminum fruticans	HERB
Djamali_a15	1436	15	89	Paliurus spina-christi/Rhamnus	Rhamnus-type	TRSH
Djamali_a15	1439	2	1439	Echinops	Echinops	HERB
Djamali_a15	1440	1	1440	Haplophyllum	Haplophyllum	HERB
Djamali_a15	1441	2	829	Hypericum perforatume-type	Hypericum perforatum-type	HERB
Djamali_a15	93	13	93	Rubiaceae	Rubiaceae	HERB
