samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Morales_a1	27	1	27	Cistus	Cistus	TRSH
Morales_a1	2810	2	177	Unknown pollen	Indeterminable: unknown	INUN
Morales_a1	2812	1	557	Sporormiella-type	Sporormiella-type	FUNG
Morales_a1	860	2	860	Tilletia sphagni	Tilletia sphagni	FUNG
Morales_a1	6	2	6	Apiaceae	Apiaceae	HERB
Morales_a1	14	1	14	Bupleurum	Bupleurum	HERB
Morales_a1	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Morales_a1	33	52	33	Cyperaceae	Cyperaceae	HERB
Morales_a1	80	86	80	Poaceae	Poaceae	HERB
Morales_a1	155	10	155	Alnus glutinosa-type	Alnus glutinosa-type	TRSH
Morales_a1	180	3	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Morales_a1	442	3	68	Olea	Olea europaea	TRSH
Morales_a1	447	6	25	Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Morales_a1	457	48	457	Calluna vulgaris	Calluna vulgaris	TRSH
Morales_a1	484	1	269	Fabaceae undiff.	Fabaceae undiff.	HERB
Morales_a1	525	3	525	Gentianaceae	Gentianaceae	HERB
Morales_a1	589	8	3	Anthemis-type	Matricaria-type	HERB
Morales_a1	604	1	242	Echium	Echium	HERB
Morales_a1	626	16	512	Potentilla-type	Potentilla-type	HERB
Morales_a1	716	4	130	Ericaceae undiff.	Ericales (tetrad)	DWAR
Morales_a1	1047	2	47	Fraxinus excelsior-type	Fraxinus excelsior-type	TRSH
Morales_a1	1052	8	85	Quercus ilex-type	Quercus ilex-type	TRSH
Morales_a1	1065	10	22	Cerealia-type	Cerealia-type	HERB
Morales_a1	1075	9	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Morales_a1	1078	4	262	Polygonum aviculare-type	Polygonum aviculare-type	HERB
Morales_a1	1220	1	829	Hypericum perforatum-type	Hypericum perforatum-type	HERB
Morales_a1	1227	1	82	Prunus-type	Prunus-type	TRSH
Morales_a1	1342	1	29	Centaurea nigra-type	Centaurea nigra-type	HERB
Morales_a1	1348	3	79	Plantago major-type	Plantago major	HERB
Morales_a1	2115	5	128	Betula pubescens-type	Betula pubescens-type	TRSH
Morales_a1	2172	36	279	Trilete	Trilete spore(s)	VACR
Morales_a1	2429	1	274	Ranunculus-type	Ranunculus-type	HERB
Morales_a1	2536	35	455	Erica arborea-type	Erica arborea-type	TRSH
Morales_a1	2790	30	125	Pinus (diploxylon)	Pinus sylvestris-type	TRSH
Morales_a1	2791	31	86	Quercus deciduous-type	Quercus robur-type	TRSH
Morales_a1	2793	7	531	Erica australis	Erica ciliaris-type	DWAR
Morales_a1	2794	14	2600	Erica tetralix	Erica tetralix-type	DWAR
Morales_a1	2796	1	49	Genista/Cytisus-type	Genista-type	TRSH
Morales_a1	2798	1	2272	Adonis annua-type	Adonis aestivalis-type	HERB
Morales_a1	2799	1	2799	Lamiaceae 6-colpate	Lamiaceae (hexacolpate)	HERB
Morales_a1	2801	4	30	Plantago coronopus-type	Plantago coronopus-type	HERB
Morales_a1	2803	7	95	Rumex acetosa/Rumex acetosella-type	Rumex acetosa-type	HERB
Morales_a1	2804	2	2804	Scrophulariaceae	Scrophulariaceae	HERB
Morales_a1	2805	1	105	Sedum-type	Sedum-type	HERB
Morales_a1	2809	1	231	Polygonum persicaria-type	Persicaria maculosa-type	HERB
Morales_a1	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Morales_a1	93	1	93	Rubiaceae	Rubiaceae	HERB
