samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a774	Abies	Abies	TRSH		0.76
Tarasov_a774	Acer	Acer campestre-type	TRSH		0.17
Tarasov_a774	Alnus	Alnus	TRSH		0.88
Tarasov_a774	Betula	Betula	TRSH		1.14
Tarasov_a774	Camellia	Camellia	TRSH		0.12
Tarasov_a774	Carpinus	Carpinus betulus	TRSH		3.09
Tarasov_a774	Castanopsis	Castanopsis	TRSH		0.12
Tarasov_a774	Corylus	Corylus	TRSH		1.25
Tarasov_a774	Cryptomeria	Cryptomeria-type	TRSH		15.3
Tarasov_a774	Fagus	Fagus	TRSH		0.39
Tarasov_a774	Ilex	Ilex	TRSH		0.56
Tarasov_a774	Juglans	Juglans	TRSH		6.08
Tarasov_a774	Taxodiaceae	Juniperus-type	TRSH		31.13
Tarasov_a774	Larix	Larix/Pseudotsuga	TRSH		1.51
Tarasov_a774	Pinus	Pinus	TRSH		22.42
Tarasov_a774	Quercus evergreen	Quercus ilex-type	TRSH		0.13
Tarasov_a774	Quercus deciduous	Quercus robur-type	TRSH		10.01
Tarasov_a774	Rhus	Rhus	TRSH		0.21
Tarasov_a774	Salix	Salix	TRSH		0.95
Tarasov_a774	Sciadopitys	Sciadopitys	TRSH		0.24
Tarasov_a774	Tsuga	Tsuga	TRSH		0.98
Tarasov_a774	Ulmus	Ulmus/Zelkova	TRSH		2.46
Tarasov_a774	Viburnum	Viburnum	TRSH		0.1
