samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Panajiotidis_a17	75	30	75	Pinus	Pinus	TRSH
Panajiotidis_a17	1728	6	203	Juniperus	Juniperus-type	TRSH
Panajiotidis_a17	5	57	5	Alnus	Alnus	TRSH
Panajiotidis_a17	111	1	111	Taxus baccata	Taxus baccata	TRSH
Panajiotidis_a17	192	3	42	Fagus	Fagus	TRSH
Panajiotidis_a17	44	1	44	Fraxinus ornus	Fraxinus ornus	TRSH
Panajiotidis_a17	51	1	51	Hedera helix	Hedera	TRSH
Panajiotidis_a17	57	1	57	Juglans	Juglans	TRSH
Panajiotidis_a17	68	4	68	Olea europaea	Olea europaea	TRSH
Panajiotidis_a17	201	1	31	Corylus	Corylus	TRSH
Panajiotidis_a17	38	256	38	Erica	Erica	TRSH
Panajiotidis_a17	49	1	49	Genista	Genista-type	TRSH
Panajiotidis_a17	78	42	78	Platanus	Platanus	TRSH
Panajiotidis_a17	1734	10	70	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH
Panajiotidis_a17	1735	5	74	Phillyrea latifolia	Phillyrea	TRSH
Panajiotidis_a17	7	1	7	Artemisia	Artemisia	HERB
Panajiotidis_a17	1340	1	205	Cannabis-type	Humulus/Cannabis	HERB
Panajiotidis_a17	1742	4	267	Centaurea jacea	Centaurea	HERB
Panajiotidis_a17	22	12	22	Cerealia	Cerealia-type	HERB
Panajiotidis_a17	33	2	33	Cyperaceae	Cyperaceae	HERB
Panajiotidis_a17	80	32	80	Poaceae	Poaceae	HERB
Panajiotidis_a17	707	4	24	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB
Panajiotidis_a17	1328	1	1328	Convolvulus	Convolvulus	HERB
Panajiotidis_a17	1746	2	25	Asteraceae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Panajiotidis_a17	725	38	262	Polygonum aviculare	Polygonum aviculare-type	HERB
Panajiotidis_a17	1075	2	60	Plantago lanceolata-type	Plantago lanceolata-type	HERB
Panajiotidis_a17	92	18	92	Rosaceae	Rosaceae	TRSH
Panajiotidis_a17	717	2	177	Indeterminable	Indeterminable: unknown	INUN
Panajiotidis_a17	173	2	173	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB
Panajiotidis_a17	1040	2	146	Pteridophyta	Monolete fern spores	VACR
Panajiotidis_a17	1535	1	216	Asplenium	Asplenium-type	VACR
Panajiotidis_a17	1755	20	559	Lycpodium counted	Lycopodium (counted)	NOPO
Panajiotidis_a17	1756	19.6	1756	Sample quantity	Quantity of sample	NOPO
Panajiotidis_a17	1757	3	1295	Lycopodium tablets	Lycopodium tablets (number)	NOPO
Panajiotidis_a17	1758	12542	1293	Lycopodium spores/tablet	Lycopodium (spores/tablet)	NOPO
Panajiotidis_a17	1329	2	1329	Cornus mas	Cornus mas	TRSH
Panajiotidis_a17	1729	23	85	Quercus coccifera type	Quercus ilex-type	TRSH
Panajiotidis_a17	1730	20	86	Quercus pubescens type	Quercus robur-type	TRSH
Panajiotidis_a17	1732	3	1732	Cistus monspeliensis	Cistus monspeliensis-type	TRSH
