samplename	original_varname	acc_varname	groupid	count	percentage
Svobodova_a5	Abies	Abies	TRSH	2	0.64516129
Svobodova_a5	Alnus	Alnus	TRSH	9	2.9032258
Svobodova_a5	Betula	Betula	TRSH	26	8.3870968
Svobodova_a5	Carpinus	Carpinus betulus	TRSH	2	0.64516129
Svobodova_a5	Castanea	Castanea sativa	TRSH	1	0.32258065
Svobodova_a5	Corylus	Corylus	TRSH	6	1.9354839
Svobodova_a5	Fagus	Fagus	TRSH	7	2.2580645
Svobodova_a5	Fraxinus	Fraxinus	TRSH	1	0.32258065
Svobodova_a5	Picea	Picea	TRSH	86	27.741935
Svobodova_a5	Pinus	Pinus	TRSH	47	15.16129
Svobodova_a5	Quercus	Quercus	TRSH	1	0.32258065
Svobodova_a5	Rosaceae	Rosaceae	TRSH	1	0.32258065
Svobodova_a5	Salix	Salix	TRSH	1	0.32258065
Svobodova_a5	Sambucus	Sambucus	TRSH	1	0.32258065
Svobodova_a5	Vaccinium	Vaccinium	TRSH	50	16.129032
Svobodova_a5	Artemisia	Artemisia	HERB	1	0.32258065
Svobodova_a5	C. Asteraceae	Asteraceae	HERB	1	0.32258065
Svobodova_a5	C. Cichoriaceae	Asteraceae subf. Cichorioideae	HERB	1	0.32258065
Svobodova_a5	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.32258065
Svobodova_a5	Cereales	Cerealia-type	HERB	1	0.32258065
Svobodova_a5	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.32258065
Svobodova_a5	Poaceae	Poaceae	HERB	60	19.354839
Svobodova_a5	Rumex	Rumex/Oxyria	HERB	1	0.32258065
Svobodova_a5	Urtica	Urtica	HERB	1	0.32258065
Svobodova_a5	Dryopteris t.	Dryopteris-type	VACR	1	0.32258065
Svobodova_a5	Lycopodiums counted	Lycopodium (counted)	NOPO	40	
