samplename	original_varname	acc_varname	groupid	count	percentage
Furlanetto_a24	Abies	Abies	TRSH	2	0.32948929
Furlanetto_a24	Alnus viridis	Alnus viridis	TRSH	18	2.9654036
Furlanetto_a24	Betula	Betula	TRSH	4	0.65897858
Furlanetto_a24	Castanea	Castanea sativa	TRSH	5	0.82372323
Furlanetto_a24	Corylus	Corylus	TRSH	15	2.4711697
Furlanetto_a24	Fagus	Fagus	TRSH	2	0.32948929
Furlanetto_a24	Olea	Olea europaea	TRSH	1	0.16474465
Furlanetto_a24	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	2	0.32948929
Furlanetto_a24	Picea	Picea	TRSH	15	2.4711697
Furlanetto_a24	Pinus cembra	Pinus cembra-type	TRSH	2	0.32948929
Furlanetto_a24	Pinus sylvestris/mugo type	Pinus sylvestris-type	TRSH	34	5.601318
Furlanetto_a24	Rosaceae	Rosaceae	TRSH	1	0.16474465
Furlanetto_a24	Salix	Salix	TRSH	2	0.32948929
Furlanetto_a24	Sambucus nigra type	Sambucus nigra/S. racemosa	TRSH	1	0.16474465
Furlanetto_a24	Artemisia	Artemisia	HERB	4	0.65897858
Furlanetto_a24	Aster-type	Aster-type	HERB	5	0.82372323
Furlanetto_a24	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	7	1.1532125
Furlanetto_a24	Brassicaceae	Brassicaceae	HERB	1	0.16474465
Furlanetto_a24	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.16474465
Furlanetto_a24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	3	0.49423394
Furlanetto_a24	Crassulaceae	Crassulaceae	HERB	4	0.65897858
Furlanetto_a24	Cyperaceae	Cyperaceae	HERB	4	0.65897858
Furlanetto_a24	Echium	Echium	HERB	1	0.16474465
Furlanetto_a24	Cannabis/Humulus	Humulus/Cannabis	HERB	2	0.32948929
Furlanetto_a24	Anthemis-type	Matricaria-type	HERB	2	0.32948929
Furlanetto_a24	Phyteuma	Phyteuma-type	HERB	5	0.82372323
Furlanetto_a24	Campanula	Phyteuma-type	HERB	1	0.16474465
Furlanetto_a24	Plantago lanceolata type	Plantago lanceolata-type	HERB	4	0.65897858
Furlanetto_a24	Poaceae_min 37	Poaceae	HERB	388	63.920923
Furlanetto_a24	Poaceae_37-47	Poaceae	HERB	62	10.214168
Furlanetto_a24	Poaceae mag 47 anulus min 11	Poaceae	HERB	3	0.49423394
Furlanetto_a24	Ranunculaceae	Ranunculaceae	HERB	3	0.49423394
Furlanetto_a24	Rumex scutatus type	Rumex scutatus-type	HERB	1	0.16474465
Furlanetto_a24	Trifolium cfr alpinum	Trifolium-type	HERB	1	0.16474465
Furlanetto_a24	Polypodiaceae (spore monolete undiff.)	Monolete fern spores	VACR	1	0.16474465
Furlanetto_a24	Charcoal 10-50	Charcoal 10-50¦m	CHAR	6	
Furlanetto_a24	Conc charcoal 10-50	Charcoal 10-50¦m concentration	CHAR	56	
Furlanetto_a24	Granuli nd	Indeterminable: undiff.	INUN	1	
Furlanetto_a24	Arcella	Arcella	RHIZ	2	
Furlanetto_a24	Pollen concentration	Concentration pollen	NOPO	5688	
Furlanetto_a24	Glomus	Glomus	FUNG	1	
Furlanetto_a24	Lycopodium (added)	Lycopodium (added)	NOPO	55752	
Furlanetto_a24	Lycopodium (counted)	Lycopodium (counted)	NOPO	135	
Furlanetto_a24	Podospora	Podospora-type	FUNG	9	
Furlanetto_a24	Sordaria	Sordaria-type	FUNG	2	
Furlanetto_a24	Sordariaceae	Sordariaceae	FUNG	2	
Furlanetto_a24	Sporormiella type	Sporormiella-type	FUNG	17	
Furlanetto_a24	Sample quantity (cm3)	Volume of sample (cm3)	NOPO	44	
