samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_b21	Acer	Acer campestre-type	TRSH	2	0.51948052
Lopez_b21	Alnus	Alnus	TRSH	1	0.25974026
Lopez_b21	Castanea	Castanea sativa	TRSH	1	0.25974026
Lopez_b21	Cistus type	Cistus	TRSH	2	0.51948052
Lopez_b21	Cytisus type	Cytisus-type	TRSH	3	0.77922078
Lopez_b21	Daphne type	Daphne	TRSH	2	0.51948052
Lopez_b21	Erica type	Erica	TRSH	1	0.25974026
Lopez_b21	Fagus	Fagus	TRSH	2	0.51948052
Lopez_b21	Juniperus type	Juniperus-type	TRSH	19	4.9350649
Lopez_b21	Lonicera	Lonicera	TRSH	11	2.8571429
Lopez_b21	Ostrya/Carpinus orientalis type	Ostrya/Carpinus orientalis	TRSH	6	1.5584416
Lopez_b21	Phillyrea	Phillyrea	TRSH	1	0.25974026
Lopez_b21	Pinus sylvestris/nigra type	Pinus sylvestris-type	TRSH	3	0.77922078
Lopez_b21	Pistacia terebinthus type	Pistacia	TRSH	2	0.51948052
Lopez_b21	evergreen Quercus	Quercus ilex-type	TRSH	213	55.324675
Lopez_b21	deciduous Quercus	Quercus robur-type	TRSH	11	2.8571429
Lopez_b21	Paliurus/Rhamnus	Rhamnus-type	TRSH	23	5.974026
Lopez_b21	Rosaceae undiff.	Rosaceae	TRSH	3	0.77922078
Lopez_b21	Prunus/Rosa/Rubus type	Rosaceae	TRSH	3	0.77922078
Lopez_b21	Salix	Salix	TRSH	2	0.51948052
Lopez_b21	Sambucus nigra type	Sambucus nigra/S. racemosa	TRSH	1	0.25974026
Lopez_b21	Ulmus	Ulmus/Zelkova	TRSH	5	1.2987013
Lopez_b21	Apiaceae	Apiaceae	HERB	1	0.25974026
Lopez_b21	Aster type	Aster-type	HERB	1	0.25974026
Lopez_b21	Cardueae	Asteraceae subf. Carduoideae	HERB	2	0.51948052
Lopez_b21	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	2	0.51948052
Lopez_b21	Brassicaceae	Brassicaceae	HERB	2	0.51948052
Lopez_b21	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.51948052
Lopez_b21	Euphorbia	Euphorbia	HERB	2	0.51948052
Lopez_b21	Fabaceae undiff.	Fabaceae undiff.	HERB	3	0.77922078
Lopez_b21	Hypericum	Hypericum	HERB	1	0.25974026
Lopez_b21	Lamiaceae	Lamiaceae	HERB	5	1.2987013
Lopez_b21	Liliaceae	Liliaceae-type	HERB	2	0.51948052
Lopez_b21	Paeonia	Paeonia	HERB	1	0.25974026
Lopez_b21	Plantago lanceolata type	Plantago lanceolata-type	HERB	1	0.25974026
Lopez_b21	Poaceae	Poaceae	HERB	23	5.974026
Lopez_b21	Rubiaceae	Rubiaceae	HERB	2	0.51948052
Lopez_b21	Rumex acetosa type	Rumex acetosa-type	HERB	1	0.25974026
Lopez_b21	Rumex acetosella type	Rumex acetosa-type	HERB	1	0.25974026
Lopez_b21	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	4	1.038961
Lopez_b21	Tamus	Tamus communis	HERB	2	0.51948052
Lopez_b21	Asplenium type	Asplenium-type	VACR	2	0.51948052
Lopez_b21	Filicales monolete	Monolete fern spores	VACR	2	0.51948052
Lopez_b21	Pteridium aquilinum	Pteridium aquilinum	VACR	4	1.038961
Lopez_b21	Riccia type 165	Riccia	BRYO	1	0.25974026
Lopez_b21	Filicales trilete	Trilete spore(s)	VACR	1	0.25974026
Lopez_b21	Marron 3 branches zopfiella?	cf. Zopfiella	INUN	3	
Lopez_b21	Anuraeopsis fissa	Anuraeopsis fissa	ROTI	1	
Lopez_b21	Ascodemis type UG 1285	Ascodemis-type	FUNG	3	
Lopez_b21	Coniochaeta lignaria	Coniochaeta lignaria	FUNG	2	
Lopez_b21	Type UG 1066 Delitschia spp.	Delitschia spp.	FUNG	2	
Lopez_b21	Podospora (HdV-368)	Podospora-type	FUNG	1	
Lopez_b21	Sordaria (HdV-55A)	Sordaria-type	FUNG	2	
Lopez_b21	Sporormiella (HdV-113)	Sporormiella-type	FUNG	5	
Lopez_b21	Valsaria sp.	Valsaria	FUNG	2	
