samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Bjune_a178	5	1	5	Alnus	Alnus	TRSH
Bjune_a178	12	96	12	Betula	Betula	TRSH
Bjune_a178	3619	4	3619	Betula/Corylus/Myrica	Betula/Corylus/Myrica	TRSH
Bjune_a178	663	3	663	Botryococcus	Botryococcus	ALGA
Bjune_a178	2284	2	1463	Caltha palustris	Caltha palustris	AQUA
Bjune_a178	3665	17	3663	Carex-type	Carex	AQUA
Bjune_a178	3824	11	25	Compositae subf. Cichorioideae	Asteraceae subf. Cichorioideae	HERB
Bjune_a178	3873	3	3868	Cyperaceae undiff.	Cyperaceae	AQUA
Bjune_a178	1247	1121	772	Dryopteris-type	Dryopteris-type	VACR
Bjune_a178	939	1	739	Empetrum nigrum	Empetrum nigrum	DWAR
Bjune_a178	145	1	145	Equisetum	Equisetum	VACR
Bjune_a178	3944	7	130	Ericaceae-type	Ericales (tetrad)	DWAR
Bjune_a178	45	7	45	Filipendula	Filipendula	HERB
Bjune_a178	4004	1	4004	Geranium sylvaticum-type	Geranium pratense-type	HERB
Bjune_a178	4018	58	80	Gramineae undiff.	Poaceae	HERB
Bjune_a178	2121	57	1320	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR
Bjune_a178	964	1	184	Huperzia selago	Huperzia selago	VACR
Bjune_a178	4072	1	998	Indeterminable: broken	Indeterminable: broken	INUN
Bjune_a178	4073	1	999	Indeterminable: concealed	Indeterminable: concealed	INUN
Bjune_a178	4074	20	1324	Indeterminable: corroded	Indeterminable: corroded	INUN
Bjune_a178	4075	2	1925	Indeterminable: crumpled	Indeterminable: crumpled	INUN
Bjune_a178	941	5	58	Juniperus communis	Juniperus communis-type	TRSH
Bjune_a178	2518	1	2518	Lychnis flos-cuculi	Lychnis flos-cuculi	HERB
Bjune_a178	965	3	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Bjune_a178	473	2	473	Melampyrum	Melampyrum	HERB
Bjune_a178	662	2	662	Pediastrum	Pediastrum	ALGA
Bjune_a178	788	6	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Bjune_a178	667	2	214	Polypodium vulgare	Polypodium	VACR
Bjune_a178	626	3	512	Potentilla-type	Potentilla-type	HERB
Bjune_a178	1180	3	135	Ranunculaceae undiff.	Ranunculaceae	HERB
Bjune_a178	630	4	87	Ranunculus acris-type	Ranunculus acris-type	HERB
Bjune_a178	4459	4	1182	Ranunculus trichophyllus-type	Ranunculus aquatilis-type	AQUA
Bjune_a178	472	1	92	Rosaceae undiff.	Rosaceae	TRSH
Bjune_a178	95	1	95	Rumex acetosa	Rumex acetosa-type	HERB
Bjune_a178	1400	6	99	Salix undiff.	Salix	TRSH
Bjune_a178	105	1	105	Sedum	Sedum-type	HERB
Bjune_a178	874	1	185	Selaginella selaginoides	Selaginella selaginoides	VACR
Bjune_a178	2428	3	133	Solidago-type	Senecio-type	HERB
Bjune_a178	4610	1	4608	Sparganium emersum-type	Sparganium emersum-type	AQUA
Bjune_a178	749	2	749	Trientalis europaea	Trientalis europaea	HERB
Bjune_a178	4711	1	6	Umbelliferae undiff.	Apiaceae	HERB
Bjune_a178	652	1	652	Urtica	Urtica	HERB
Bjune_a178	4730	3	4730	Vaccinium-type	Vaccinium-type	DWAR
Bjune_a178	144	6	144	Sphagnum	Sphagnum	BRYO
Bjune_a178	949	1	258	Hordeum-type	Hordeum-type	HERB
Bjune_a178	1398	1	96	Rumex acetosella-type	Rumex acetosella	HERB
Bjune_a178	3541	1	6	Angelica-type	Apiaceae	HERB
Bjune_a178	4504	3	95	Rumex acetosa-type/R. acetosella-type	Rumex acetosa-type	HERB
