samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Pardoe_c131	12	54	12	Betula	Betula	TRSH
Pardoe_c131	5	7	5	Alnus	Alnus	TRSH
Pardoe_c131	126	21	126	Picea	Picea	TRSH
Pardoe_c131	201	8	31	Corylus	Corylus	TRSH
Pardoe_c131	80	58	80	Poaceae	Poaceae	HERB
Pardoe_c131	33	14	33	Cyperaceae	Cyperaceae	HERB
Pardoe_c131	742	2	135	Ranunuculaceae	Ranunculaceae	HERB
Pardoe_c131	112	1	112	Thalictrum	Thalictrum	HERB
Pardoe_c131	744	1	744	Leguminosae	Leguminosae	HERB
Pardoe_c131	745	8	241	Oxyria	Oxyria digyna	HERB
Pardoe_c131	7	2	7	Artemisia	Artemisia	HERB
Pardoe_c131	631	1	631	Rhinanthus-type	Rhinanthus-type	HERB
Pardoe_c131	747	1	747	Linum	Linum	HERB
Pardoe_c131	750	1	642	Saxifraga stellaris	Saxifraga stellaris-type	HERB
Pardoe_c131	75	834	75	Pinus	Pinus	TRSH
Pardoe_c131	739	3	739	Empetrum	Empetrum nigrum	DWAR
Pardoe_c131	741	1	25	Lactuceae	Asteraceae subf. Cichorioideae	HERB
Pardoe_c131	751	1	184	Lycopodium selago	Huperzia selago	VACR
