samplename	original_varname	acc_varname	groupid	count	percentage
Montanari_b1	ABIES	Abies	TRSH	2	0.14880952
Montanari_b1	ACER	Acer campestre-type	TRSH	10	0.74404762
Montanari_b1	AILANTHUS	Ailanthus	TRSH	10	0.74404762
Montanari_b1	ALNUS	Alnus	TRSH	125	9.3005952
Montanari_b1	BETULA	Betula	TRSH	11	0.81845238
Montanari_b1	CARPINUS	Carpinus betulus	TRSH	1	0.074404762
Montanari_b1	CASTANEA	Castanea sativa	TRSH	96	7.1428571
Montanari_b1	CEDRUS	Cedrus	TRSH	36	2.6785714
Montanari_b1	CELTIS	Celtis	TRSH	2	0.14880952
Montanari_b1	CORYLUS	Corylus	TRSH	68	5.0595238
Montanari_b1	t. CRATAEGUS	Crataegus	TRSH	6	0.44642857
Montanari_b1	ERICA indiff.	Erica	TRSH	10	0.74404762
Montanari_b1	FAGUS	Fagus	TRSH	25	1.860119
Montanari_b1	FRAXINUS	Fraxinus	TRSH	101	7.514881
Montanari_b1	JUGLANS	Juglans	TRSH	6	0.44642857
Montanari_b1	JUNIPERUS	Juniperus-type	TRSH	7	0.52083333
Montanari_b1	CUPRESSUS	Juniperus-type	TRSH	21	1.5625
Montanari_b1	LIGUSTRUM	Ligustrum	TRSH	7	0.52083333
Montanari_b1	OSTRYA	Ostrya/Carpinus orientalis	TRSH	92	6.8452381
Montanari_b1	PICEA	Picea	TRSH	5	0.37202381
Montanari_b1	PINUS indiff.	Pinus	TRSH	149	11.08631
Montanari_b1	PINUS t.nigra	Pinus sylvestris-type	TRSH	18	1.3392857
Montanari_b1	PINUS t.sylvestris	Pinus sylvestris-type	TRSH	49	3.6458333
Montanari_b1	t.PLATANUS	Platanus	TRSH	3	0.22321429
Montanari_b1	t.PRUNUS	Prunus-type	TRSH	4	0.29761905
Montanari_b1	QUERCUS t.ilex	Quercus ilex-type	TRSH	8	0.5952381
Montanari_b1	QUERCUS decid.	Quercus robur-type	TRSH	53	3.9434524
Montanari_b1	ROSACEAE	Rosaceae	TRSH	19	1.4136905
Montanari_b1	ULMUS	Ulmus/Zelkova	TRSH	2	0.14880952
Montanari_b1	UMBELLIFERAE	Apiaceae	HERB	32	2.3809524
Montanari_b1	ARTEMISIA	Artemisia	HERB	1	0.074404762
Montanari_b1	ASTERACEAE lig.	Asteraceae subf. Cichorioideae	HERB	12	0.89285714
Montanari_b1	CARYOPHYLLACEAE	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	10	0.74404762
Montanari_b1	CEREALIA t.	Cerealia-type	HERB	7	0.52083333
Montanari_b1	CHENOPODIACEAE	Chenopodiaceae/Amaranthaceae	HERB	4	0.29761905
Montanari_b1	CYPERACEAE	Cyperaceae	HERB	1	0.074404762
Montanari_b1	LEGUMINOSAE	Fabaceae	HERB	2	0.14880952
Montanari_b1	GERANIUM	Geranium	HERB	1	0.074404762
Montanari_b1	t.HELIANTHEMUM	Helianthemum	HERB	1	0.074404762
Montanari_b1	PARIETARIA	Parietaria	HERB	1	0.074404762
Montanari_b1	PLANTAGO	Plantago	HERB	20	1.4880952
Montanari_b1	POACEAE	Poaceae	HERB	257	19.122024
Montanari_b1	GALIUM	Rubiaceae	HERB	8	0.5952381
Montanari_b1	RUMEX	Rumex/Oxyria	HERB	2	0.14880952
Montanari_b1	SAXIFRAGACEAE	Saxifragaceae	HERB	1	0.074404762
Montanari_b1	SCROPHULARIACEAE	Scrophulariaceae (colporate-reticulate)	HERB	2	0.14880952
Montanari_b1	URTICA	Urtica	HERB	1	0.074404762
Montanari_b1	FILICALES	Monolete fern spores	VACR	35	2.6041667
Montanari_b1	unidentified	Indeterminable: unknown	INUN	7	
Montanari_b1	examined volume (Vg)	Sample volume (ml)	NOPO	0.02	
Montanari_b1	sample volume (Vp)	Sample volume (ml)	NOPO	5	
Montanari_b1	concentration (F.P.A., grains/gram)	Total concentration	NOPO	145801.86	
Montanari_b1	sample weight (Pp)	Weight (g)	NOPO	2.3165	
