samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_b3	5	3	5	Alnus	Alnus	TRSH
Fall_b3	203	37	203	Juniperus type	Juniperus-type	TRSH
Fall_b3	442	8	68	Olea	Olea europaea	TRSH
Fall_b3	1613	2	377	Myrtus	Myrtaceae	TRSH
Fall_b3	77	5	77	Pistacia	Pistacia	TRSH
Fall_b3	1615	269	75	Pinus sp	Pinus	TRSH
Fall_b3	78	1	78	Platanus	Platanus	TRSH
Fall_b3	189	5	189	Quercus	Quercus	TRSH
Fall_b3	1337	1	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Fall_b3	1643	2	134	Asteraceae, HS	Asteraceae	HERB
Fall_b3	1654	66	24	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB
Fall_b3	80	3	80	Poaceae	Poaceae	HERB
Fall_b3	221	3	60	Plantago lanceolata type	Plantago lanceolata-type	HERB
Fall_b3	1672	1	22	Poaceae Cerealia	Cerealia-type	HERB
Fall_b3	33	9	33	Cyperaceae	Cyperaceae	HERB
Fall_b3	492	2	492	Solanaceae	Solanaceae	HERB
Fall_b3	1649	8	13	Brassica	Brassicaceae	HERB
