samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Antipina_a9	144	200	144	Sphagnum	Sphagnum	BRYO
Antipina_a9	788	295	125	Pinus sylvestris	Pinus sylvestris-type	TRSH
Antipina_a9	33	140	33	Cyperaceae	Cyperaceae	HERB
Antipina_a9	126	36	126	Picea	Picea	TRSH
Antipina_a9	1361	10	124	Pinus sibirica	Pinus cembra-type	TRSH
Antipina_a9	2105	7	127	Betula nana-type	Betula nana-type	DWAR
Antipina_a9	7	3	7	Artemisia	Artemisia	HERB
Antipina_a9	80	14	80	Poaceae	Poaceae	HERB
Antipina_a9	145	32	145	Equisetum	Equisetum	VACR
Antipina_a9	146	6	146	Polypodiaceae	Monolete fern spores	VACR
Antipina_a9	1098	1	177	Varia	Indeterminable: unknown	INUN
Antipina_a9	24	3	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Antipina_a9	45	4	45	Filipendula	Filipendula	HERB
Antipina_a9	2109	1	155	Alnus incana	Alnus glutinosa-type	TRSH
Antipina_a9	135	3	135	Ranunculaceae	Ranunculaceae	HERB
Antipina_a9	180	4	180	Pteridium aquilinum	Pteridium aquilinum	VACR
Antipina_a9	147	1	147	Bryales	Bryophyte spores	BRYO
Antipina_a9	504	2	504	Myriophyllum	Myriophyllum	AQUA
Antipina_a9	560	5	321	Abies	Abies	TRSH
Antipina_a9	638	1	474	Sanguisorba	Sanguisorba officinalis	HERB
Antipina_a9	662	1	662	Pediastrum	Pediastrum	ALGA
Antipina_a9	724	1	270	Plantago	Plantago	HERB
Antipina_a9	752	1	752	Lycopodiaceae	Lycopodiaceae	VACR
Antipina_a9	760	1	155	Alnus glutinosa	Alnus glutinosa-type	TRSH
Antipina_a9	928	2	928	Pediastrum integrum	Pediastrum integrum	ALGA
Antipina_a9	965	1	183	Lycopodium annotinum	Lycopodium annotinum-type	VACR
Antipina_a9	1240	145	128	Betula alba-type	Betula pubescens-type	TRSH
Antipina_a9	1366	1	512	Potentilla	Potentilla-type	HERB
Antipina_a9	1495	1	1495	Nuphar	Nuphar	AQUA
Antipina_a9	1604	2	1505	Polygonum	Polygonum-type (tricolporate)	HERB
Antipina_a9	1714	1	1549	Lycopodium clavatum	Lycopodium clavatum	VACR
Antipina_a9	2110	38	2110	Penium	Penium	ALGA
Antipina_a9	2124	2	2124	Tofieldia	Tofieldia	HERB
Antipina_a9	2126	1	2126	Pediastrum kawraiskyi	Pediastrum kawraiskyi	ALGA
Antipina_a9	92	1	92	Rosaceae	Rosaceae	TRSH
