samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Fall_b24	5	5	5	Alnus	Alnus	TRSH
Fall_b24	1609	1	19	Castenea	Castanea sativa	TRSH
Fall_b24	39	11	39	Eucalyptus	Eucalyptus	TRSH
Fall_b24	203	15	203	Juniperus type	Juniperus-type	TRSH
Fall_b24	442	27	68	Olea	Olea europaea	TRSH
Fall_b24	77	2	77	Pistacia	Pistacia	TRSH
Fall_b24	1615	248	75	Pinus sp	Pinus	TRSH
Fall_b24	90	3	90	Rhamnaceae	Rhamnaceae	TRSH
Fall_b24	99	1	99	Salix	Salix	TRSH
Fall_b24	189	5	189	Quercus	Quercus	TRSH
Fall_b24	586	1	586	Ambrosia	Ambrosia	HERB
Fall_b24	1621	1	1621	Alkanna	Alkanna-type	HERB
Fall_b24	1625	1	73	Apiaceae, Ferula	Peucedanum-type	HERB
Fall_b24	1626	2	14	Apiaceae, Bupleurum	Bupleurum	HERB
Fall_b24	1337	14	25	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB
Fall_b24	1640	13	603	Asteraceae Circium type	Cirsium	HERB
Fall_b24	1642	9	1642	Asteraceae Helianthus type	Helianthus	HERB
Fall_b24	1649	3	13	Brassica	Brassicaceae	HERB
Fall_b24	1654	10	24	Chenopodiaceae Sueda/Atriplex type	Chenopodiaceae/Amaranthaceae	HERB
Fall_b24	1655	5	24	Chenopodiaceae, Salsola type	Chenopodiaceae/Amaranthaceae	HERB
Fall_b24	1656	11	24	Chenopodiaceae, Noaea type	Chenopodiaceae/Amaranthaceae	HERB
Fall_b24	59	12	59	Lamiaceae	Lamiaceae	HERB
Fall_b24	159	1	159	Ephedra	Ephedra	TRSH
Fall_b24	1488	1	372	Malvaceae	Malvaceae	HERB
Fall_b24	80	4	80	Poaceae	Poaceae	HERB
Fall_b24	1672	3	22	Poaceae Cerealia	Cerealia-type	HERB
Fall_b24	1675	1	936	Pulmonaria	Anchusa/Pulmonaria	HERB
Fall_b24	1612	2	203	Cupressus type	Juniperus-type	TRSH
Fall_b24	1613	2	377	Myrtus	Myrtaceae	TRSH
Fall_b24	1662	5	93	Gallium	Rubiaceae	HERB
