samplename	original_varname	acc_varname	groupid	count	percentage
Tarasov_a706	Abies	Abies	TRSH		0.47
Tarasov_a706	Betula	Betula	TRSH		2.33
Tarasov_a706	Camellia	Camellia	TRSH		1.4
Tarasov_a706	Carpinus	Carpinus betulus	TRSH		5.12
Tarasov_a706	Castanopsis	Castanopsis	TRSH		11.63
Tarasov_a706	Cryptomeria	Cryptomeria-type	TRSH		25.58
Tarasov_a706	Ericaceae	Ericales (tetrad)	DWAR		0.47
Tarasov_a706	Ilex	Ilex	TRSH		0.93
Tarasov_a706	Pinus	Pinus	TRSH		5.12
Tarasov_a706	Quercus evergreen	Quercus ilex-type	TRSH		38.14
Tarasov_a706	Quercus deciduous	Quercus robur-type	TRSH		4.65
Tarasov_a706	Tsuga	Tsuga	TRSH		0.93
Tarasov_a706	Ulmus	Ulmus/Zelkova	TRSH		2.33
Tarasov_a706	Viburnum	Viburnum	TRSH		0.93
