samplename	var_	count	acc_var_	original_varname	acc_varname	groupid
Nakagawa_a5	99	8	99	Salix	Salix	TRSH
Nakagawa_a5	2174	1	977	Myrica	Myrica	TRSH
Nakagawa_a5	2221	288	2221	Cryptomeria	Cryptomeria-type	TRSH
Nakagawa_a5	5	5	5	Alnus	Alnus	TRSH
Nakagawa_a5	12	6	12	Betula	Betula	TRSH
Nakagawa_a5	201	1	31	Corylus	Corylus	TRSH
Nakagawa_a5	192	1	42	Fagus	Fagus	TRSH
Nakagawa_a5	1954	3	154	Ulmus-Zelkova	Ulmus/Zelkova	TRSH
Nakagawa_a5	7	4	7	Artemisia	Artemisia	HERB
Nakagawa_a5	435	2	55	Ilex	Ilex	TRSH
Nakagawa_a5	16	10	16	Carpinus	Carpinus betulus	TRSH
Nakagawa_a5	190	5	190	Fraxinus	Fraxinus	TRSH
Nakagawa_a5	2442	10	2442	Castanopsis-Castanea	Fagaceae	TRSH
Nakagawa_a5	2443	4	2198	Juglans-Pterocarya	Juglandaceae	TRSH
Nakagawa_a5	2445	18	2445	T-C-C type	Taxaceae/Cephalotaxaceae/Cupressaceae	TRSH
Nakagawa_a5	2447	5	763	Celtis-Aphananthe	Cannabaceae	TRSH
Nakagawa_a5	969	38	177	Unknown	Indeterminable: unknown	INUN
Nakagawa_a5	1601	2	80	Gramineae	Poaceae	HERB
Nakagawa_a5	2463	29	75	Pinus-undiff.	Pinus	TRSH
Nakagawa_a5	2464	14	86	Quercus-D	Quercus robur-type	TRSH
Nakagawa_a5	2465	3	85	Quercus-E	Quercus ilex-type	TRSH
Nakagawa_a5	2469	24	998	broken	Indeterminable: broken	INUN
Nakagawa_a5	24	2	24	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB
Nakagawa_a5	2466	123	134	Compositae	Asteraceae	HERB
